about,address,area_service,booking_appointment_link,business_status,category,cid,city,company_insights.address,company_insights.city,company_insights.country,company_insights.description,company_insights.employees,company_insights.facebook_company_page,company_insights.founded_year,company_insights.industry,company_insights.is_public,company_insights.linkedin_bio,company_insights.linkedin_company_page,company_insights.name,company_insights.phone,company_insights.phone.phones_enricher.carrier_name,company_insights.phone.phones_enricher.carrier_type,company_insights.revenue,company_insights.state,company_insights.timezone,company_insights.total_money_raised,company_insights.twitter_handle,company_insights.zip,country,country_code,county,description,google_id,h3,kgmid,latitude,located_google_id,located_in,location_link,location_reviews_link,logo,longitude,menu_link,name,name_for_emails,order_links,other_hours,owner_id,owner_link,owner_title,phone,phone.phones_enricher.carrier_name,phone.phones_enricher.carrier_type,photo,photos_count,place_id,plus_code,popular_times,postal_code,posts,prices,query,range,rating,reservation_links,reviews,reviews_id,reviews_link,reviews_per_score,reviews_tags,state,state_code,street,street_view,subtypes,time_zone,type,typical_time_spent,verified,website,working_hours,working_hours_csv_compatible
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True}}","297 FM1903 Suite 200, Greenville, TX 75402",False,,OPERATIONAL,,6380505960150315518,Greenville,,,,"Empire Concierge Medicine is a luxury medical care provider that offers a variety of services, including preventive care, health screenings, physicals, and more. They provide complete medical care designed around the needs of their patients, all from t...",,,,HOSPITAL_HEALTH_CARE,False,"Empire Concierge Medicine is a luxury medical care provider that offers a variety of services, including preventive care, health screenings, physicals, and more. They provide complete medical care designed around the needs of their patients, all from t...",,Concierge Medicine,,,,,,,,,,United States of America,US,,,0x864be7678ba25771:0x588c1c5d8a05b1fe,8926c9d8a77ffff,/g/11vq_klsw6,33.0411496,,,"https://www.google.com/maps/place/Empire+Med+Spa+%26+Concierge+Medicine/@33.0411496,-96.1148927,14z/data=!4m8!1m2!2m1!1sEmpire+Med+Spa+%26+Concierge+Medicine!3m4!1s0x864be7678ba25771:0x588c1c5d8a05b1fe!8m2!3d33.0411496!4d-96.1148927","https://www.google.com/maps/place/Empire+Med+Spa+%26+Concierge+Medicine/@33.0411496,-96.1148927,13.99z/data=!4m16!1m7!3m6!1s0x864be7678ba25771:0x588c1c5d8a05b1fe!2sEmpire+Med+Spa+%26+Concierge+Medicine!8m2!3d33.0411496!4d-96.1148927!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864be7678ba25771:0x588c1c5d8a05b1fe!8m2!3d33.0411496!4d-96.1148927!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-KRbdtyB54QE/AAAAAAAAAAI/AAAAAAAAAAA/StLDXPyeluQ/s44-p-k-no-ns-nd/photo.jpg,-96.1148927,,Empire Med Spa & Concierge Medicine,Empire Med Spa And Concierge Medicine,,,102882598873352387107,https://www.google.com/maps/contrib/102882598873352387107,Empire Med Spa & Concierge Medicine,+1 469-613-6488,AT&T Mobility LLC,mobile,https://lh3.googleusercontent.com/p/AF1QipPYAiGd_rQvUMCZrk3nQQYZ6thsMRoeER0Z006T=w800-h500-k-no,25,ChIJcVeii2fnS4YR_rEFil0cjFg,,,75402,,,"MedSpa near Greenville, TX",,5.0,,,,,,,Texas,TX,297 FM1903 Suite 200,,Medical spa,America/Chicago,Medical spa,,True,https://www.ecmedtoyou.com/,{'Thursday': ['8AM-8PM']},"Thursday,8AM,8PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True, 'Wheelchair accessible seating': True}, 'Other': {'Identifies as women-owned': True}}","9701 Wesley St Suite 202, Greenville, TX 75402",False,,OPERATIONAL,,9826934387258356093,Greenville,9701 Wesley Street Suite 202,Greenville,United States,"Western Wellness & Aesthetics, LLC is a medical aesthetics clinic that provides cosmetic and wellness treatments in Greenville, Texas.",,https://www.facebook.com/people/Western-Wellness-Aesthetics-LLC/61572486640609,,Medical Aesthetics,False,,,"Western Wellness & Aesthetics, LLC",+1 903-401-9123,,landline,,TX,America/Chicago,,,75402,United States of America,US,,,0x864be918d628a19b:0x886048c2879af17d,8926c9d8e8bffff,/g/11x0k40chd,33.0765647,,,"https://www.google.com/maps/place/Western+Wellness+%26+Aesthetics/@33.0765647,-96.1085617,14z/data=!4m8!1m2!2m1!1sWestern+Wellness+%26+Aesthetics!3m4!1s0x864be918d628a19b:0x886048c2879af17d!8m2!3d33.0765647!4d-96.1085617","https://www.google.com/maps/place/Western+Wellness+%26+Aesthetics/@33.0765647,-96.1085617,13.99z/data=!4m16!1m7!3m6!1s0x864be918d628a19b:0x886048c2879af17d!2sWestern+Wellness+%26+Aesthetics!8m2!3d33.0765647!4d-96.1085617!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864be918d628a19b:0x886048c2879af17d!8m2!3d33.0765647!4d-96.1085617!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-HRSvTZwQI7E/AAAAAAAAAAI/AAAAAAAAAAA/Gc5rlPu0Tyg/s44-p-k-no-ns-nd/photo.jpg,-96.1085617,,Western Wellness & Aesthetics,Western Wellness And Aesthetics,,,102010334028345984292,https://www.google.com/maps/contrib/102010334028345984292,Western Wellness & Aesthetics,,,,https://lh3.googleusercontent.com/p/AF1QipMRRSpquZJFw2o_79HkdM8JDl9uBX4HvOHT_Jp8=w800-h500-k-no,59,ChIJm6Eo1hjpS4YRffGah8JIYIg,,,75402,,,"MedSpa near Greenville, TX",,4.9,,,,,,,Texas,TX,9701 Wesley St Suite 202,,Medical spa,America/Chicago,Medical spa,,True,https://www.westernwellnessaesthetics.llc/,{'Thursday': ['8AM-4PM']},"Thursday,8AM,4PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True, 'Wheelchair accessible seating': True}, 'Other': {'Identifies as veteran-owned': True}}","9115 Wesley St # 4, Greenville, TX 75402",False,,OPERATIONAL,,18249476242033579923,Greenville,,,,,,,,,,,,Thelaserspatx,,,,,,,,,,United States of America,US,,,0x8649696884078757:0xfd4329f3c7579793,8926c9d8e9bffff,/g/11ss8gkxj8,33.0803332,,,"https://www.google.com/maps/place/The+Laser+Spa+TX/@33.0803332,-96.10826589999999,14z/data=!4m8!1m2!2m1!1sThe+Laser+Spa+TX!3m4!1s0x8649696884078757:0xfd4329f3c7579793!8m2!3d33.0803332!4d-96.10826589999999","https://www.google.com/maps/place/The+Laser+Spa+TX/@33.0803332,-96.10826589999999,13.99z/data=!4m16!1m7!3m6!1s0x8649696884078757:0xfd4329f3c7579793!2sThe+Laser+Spa+TX!8m2!3d33.0803332!4d-96.10826589999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8649696884078757:0xfd4329f3c7579793!8m2!3d33.0803332!4d-96.10826589999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-8KMa9L8kQK8/AAAAAAAAAAI/AAAAAAAAAAA/02tat3Ipbyo/s44-p-k-no-ns-nd/photo.jpg,-96.10826589999999,,The Laser Spa TX,The Laser Spa Tx,,,109748104606530366451,https://www.google.com/maps/contrib/109748104606530366451,The Laser Spa TX,+1 903-270-7727,,mobile,https://lh3.googleusercontent.com/p/AF1QipMwTVsnkjkNWZOdiy1WqYgNsgr1ucm-V-KfYlDN=w800-h500-k-no,41,ChIJV4cHhGhpSYYRk5dXx_MpQ_0,,,75402,,,"MedSpa near Greenville, TX",,4.9,,,,,,,Texas,TX,9115 Wesley St # 4,,"Medical spa, Laser hair removal service, Tattoo removal service, Weight loss service",America/Chicago,Medical spa,,True,http://www.thelaserspatx.com/,{'Thursday': ['9AM-6PM']},"Thursday,9AM,6PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True}}","3900 Joe Ramsey Blvd E building e, Greenville, TX 75401",False,,OPERATIONAL,,602372229943397530,Greenville,3900 JOE RAMSEY BLVD,Greenville,United States,"About us here at Greenville Med Spa, located in Greenville, Texas offering up to date med spa services with the best technology available so come and see us for all your med spa needs.",10.0,,2018.0,,,"About us here at Greenville Med Spa, located in Greenville, Texas offering up to date med spa services with the best technology available so come and see us for all your med spa needs.",,"GREENVILLE MED SPA, PLLC",+1 903-454-2724,SOUTHWESTERN BELL,fixed line,1000000.0,TX,America/Chicago,,,75401,United States of America,US,,,0x864be959c63a9d0b:0x85c0e5a04560c9a,8926c9d843bffff,/g/11fghbc27p,33.1237123,,,"https://www.google.com/maps/place/greenville+med+spa/@33.1237123,-96.12227969999999,14z/data=!4m8!1m2!2m1!1sgreenville+med+spa!3m4!1s0x864be959c63a9d0b:0x85c0e5a04560c9a!8m2!3d33.1237123!4d-96.12227969999999","https://www.google.com/maps/place/greenville+med+spa/@33.1237123,-96.12227969999999,13.99z/data=!4m16!1m7!3m6!1s0x864be959c63a9d0b:0x85c0e5a04560c9a!2sgreenville+med+spa!8m2!3d33.1237123!4d-96.12227969999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864be959c63a9d0b:0x85c0e5a04560c9a!8m2!3d33.1237123!4d-96.12227969999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,-96.12227969999999,,greenville med spa,Greenville Med Spa,,,,,greenville med spa,+1 903-454-2724,SOUTHWESTERN BELL,fixed line,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-fSRjoASm82V8cguld3RDg&cb_client=search.gws-prod.gps&w=800&h=500&yaw=64.99456&pitch=0&thumbfov=100,1,ChIJC506xlnpS4YRmgxWBFoOXAg,,,75401,,,"MedSpa near Greenville, TX",,,,,,,,,Texas,TX,3900 Joe Ramsey Blvd E building e,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-fSRjoASm82V8cguld3RDg&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=64.99456&pitch=0&thumbfov=100,Medical spa,America/Chicago,Medical spa,,False,http://www.greenvillemedspa.com/,"{'Thursday': ['8:30AM-12PM', '1-5PM']}","Thursday,8:30AM,12PM|Thursday,1,5PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True}}","4004 Medical Pkwy, Greenville, TX 75401",False,,OPERATIONAL,,10815961395862383218,Greenville,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864be893c8100001:0x961a039588b72a72,8926c9d840fffff,/g/11g_xvcj7t,33.1267494,,,"https://www.google.com/maps/place/Elite+Radiance+Medical+Spa/@33.1267494,-96.1241635,14z/data=!4m8!1m2!2m1!1sElite+Radiance+Medical+Spa!3m4!1s0x864be893c8100001:0x961a039588b72a72!8m2!3d33.1267494!4d-96.1241635","https://www.google.com/maps/place/Elite+Radiance+Medical+Spa/@33.1267494,-96.1241635,13.99z/data=!4m16!1m7!3m6!1s0x864be893c8100001:0x961a039588b72a72!2sElite+Radiance+Medical+Spa!8m2!3d33.1267494!4d-96.1241635!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864be893c8100001:0x961a039588b72a72!8m2!3d33.1267494!4d-96.1241635!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,-96.1241635,,Elite Radiance Medical Spa,Elite Radiance Medical Spa,,,,,Elite Radiance Medical Spa,+1 903-450-1515,"BANDWIDTH.COM CLEC, LLC - TX",fixed line,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DgJd3SrD0ZokvF1xgKkIhQ&cb_client=search.gws-prod.gps&w=800&h=500&yaw=14.709896&pitch=0&thumbfov=100,1,ChIJAQAQyJPoS4YRciq3iJUDGpY,,,75401,,,"MedSpa near Greenville, TX",,5.0,,,,,,,Texas,TX,4004 Medical Pkwy,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DgJd3SrD0ZokvF1xgKkIhQ&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=14.709896&pitch=0&thumbfov=100,Spa,America/Chicago,Spa,,False,,{'Thursday': ['8AM-5PM']},"Thursday,8AM,5PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True}, 'Other': {'Identifies as Asian-owned': True, 'Identifies as women-owned': True, 'LGBTQ+ friendly': True}}","318 W Farm To Market 544 Suite A4, Murphy, TX 75094",False,,OPERATIONAL,,2166670631945708124,Murphy,318 West Farm to Market Road 544,Murphy,United States,"Revive Med Spa is a high-end luxury med spa that offers a range of services including facials, skin tightening, skin resurfacing, laser hair removal, and cosmetic injectables.",,,,,False,"Revive Med Spa is a high-end luxury med spa that offers a range of services including facials, skin tightening, skin resurfacing, laser hair removal, and cosmetic injectables.",,Revivemedspamurphytx,,,,,TX,America/Chicago,,ReviveMedSpa3,75094,United States of America,US,,,0x864c1b75e9f3c22b:0x1e118f75d265225c,8926c82a433ffff,/g/11g8_3d3mx,33.0104796,,,"https://www.google.com/maps/place/Revive+Med+Spa/@33.0104796,-96.6195527,14z/data=!4m8!1m2!2m1!1sRevive+Med+Spa!3m4!1s0x864c1b75e9f3c22b:0x1e118f75d265225c!8m2!3d33.0104796!4d-96.6195527","https://www.google.com/maps/place/Revive+Med+Spa/@33.0104796,-96.6195527,13.99z/data=!4m16!1m7!3m6!1s0x864c1b75e9f3c22b:0x1e118f75d265225c!2sRevive+Med+Spa!8m2!3d33.0104796!4d-96.6195527!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c1b75e9f3c22b:0x1e118f75d265225c!8m2!3d33.0104796!4d-96.6195527!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-mB41JkTQ3Z8/AAAAAAAAAAI/AAAAAAAAAAA/SeIgv2-iMio/s44-p-k-no-ns-nd/photo.jpg,-96.6195527,,Revive Med Spa,Revive Med Spa,,,102070739690829366996,https://www.google.com/maps/contrib/102070739690829366996,Revive Med Spa,+1 972-422-4040,"BANDWIDTH.COM CLEC, LLC - TX",mobile,https://lh3.googleusercontent.com/p/AF1QipMivdsd2fBpiXheSy4YyFN3uVYr0kvXa4j9untL=w800-h500-k-no,87,ChIJK8Lz6XUbTIYRXCJl0nWPER4,,,75094,,,"MedSpa near Murphy, TX",,4.8,,,,,,,Texas,TX,318 W Farm To Market 544 Suite A4,,"Medical spa, Spa",America/Chicago,Medical spa,,True,https://www.revivemedspamurphytx.com/,{'Thursday': ['10AM-7PM']},"Thursday,10AM,7PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True}, 'Other': {'Identifies as women-owned': True, 'LGBTQ+ friendly': True}}","318 W Farm To Market 544 Suite #B4, Murphy, TX 75094",False,,OPERATIONAL,,12658436361148038955,Murphy,,,,,,,,,,,,Glowymedspa,,,,,,,,,,United States of America,US,,,0x864c1b7430a926d3:0xafabcccd9e1dff2b,8926c82a437ffff,/g/11r36s3m70,33.0102658,,,"https://www.google.com/maps/place/Glowy+Med+Spa/@33.0102658,-96.619519,14z/data=!4m8!1m2!2m1!1sGlowy+Med+Spa!3m4!1s0x864c1b7430a926d3:0xafabcccd9e1dff2b!8m2!3d33.0102658!4d-96.619519","https://www.google.com/maps/place/Glowy+Med+Spa/@33.0102658,-96.619519,13.99z/data=!4m16!1m7!3m6!1s0x864c1b7430a926d3:0xafabcccd9e1dff2b!2sGlowy+Med+Spa!8m2!3d33.0102658!4d-96.619519!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c1b7430a926d3:0xafabcccd9e1dff2b!8m2!3d33.0102658!4d-96.619519!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-JCVyWhXmy4E/AAAAAAAAAAI/AAAAAAAAAAA/4LQYdAF7A88/s44-p-k-no-ns-nd/photo.jpg,-96.619519,,Glowy Med Spa,Glowy Med Spa,,,113601583522729090460,https://www.google.com/maps/contrib/113601583522729090460,Glowy Med Spa,+1 469-929-6002,TIME WARNER CBLE INFO SVC (TX),landline,https://lh3.googleusercontent.com/p/AF1QipM-R6Nxg4_CpyLvspXwOb2n-RVDLGKtovYs7dRY=w800-h500-k-no,18,ChIJ0yapMHQbTIYRK_8dns3Mq68,,,75094,,,"MedSpa near Murphy, TX",,4.7,,,,,,,Texas,TX,318 W Farm To Market 544 Suite #B4,,"Medical spa, Facial spa, Hair removal service, Skin care clinic, Spa",America/Chicago,Medical spa,,True,http://glowymedspa.com/,{'Thursday': ['10AM-6PM']},"Thursday,10AM,6PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True}}","318 W Farm To Market 544 suite B2, Murphy, TX 75094",False,,OPERATIONAL,,15046713785377993922,Murphy,,,,"Allora Med Spa Dallas: Botox, Fillers, Microneedling, & more. Discover your beauty at our premier Medical Spa. Book today!",,,,,False,"Allora Med Spa Dallas: Botox, Fillers, Microneedling, & more. Discover your beauty at our premier Medical Spa. Book today!",,"Allora Medical Spa Dallas, TX",,,,,,,,,,United States of America,US,,,0x864c1df22a0e31a5:0xd0d0aa77866db4c2,8926c82a437ffff,/g/11l2yz2nk5,33.0102956,,,"https://www.google.com/maps/place/allora+medspa/@33.0102956,-96.61957749999999,14z/data=!4m8!1m2!2m1!1sallora+medspa!3m4!1s0x864c1df22a0e31a5:0xd0d0aa77866db4c2!8m2!3d33.0102956!4d-96.61957749999999","https://www.google.com/maps/place/allora+medspa/@33.0102956,-96.61957749999999,13.99z/data=!4m16!1m7!3m6!1s0x864c1df22a0e31a5:0xd0d0aa77866db4c2!2sallora+medspa!8m2!3d33.0102956!4d-96.61957749999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c1df22a0e31a5:0xd0d0aa77866db4c2!8m2!3d33.0102956!4d-96.61957749999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-47_e207b7Jw/AAAAAAAAAAI/AAAAAAAAAAA/ffamylLKcgM/s44-p-k-no-ns-nd/photo.jpg,-96.61957749999999,,allora medspa,Allora Medspa,,,117925774175685240915,https://www.google.com/maps/contrib/117925774175685240915,allora medspa,+1 214-509-8801,,landline,https://lh3.googleusercontent.com/p/AF1QipM_HCt-AvqDEe5J4VUdBebG5Lf1bCUZe6MFndOB=w800-h500-k-no,21,ChIJpTEOKvIdTIYRwrRthneq0NA,,,75094,,,"MedSpa near Murphy, TX",,5.0,,,,,,,Texas,TX,318 W Farm To Market 544 suite B2,,Medical spa,America/Chicago,Medical spa,,True,https://alloramedspatx.com/,{'Thursday': ['9AM-4PM']},"Thursday,9AM,4PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True}}","223 FM 544 Ste 806, Murphy, TX 75094",False,,OPERATIONAL,,17073719731479926231,Murphy,3601 South Congress Avenue,Austin,United States,"Book an appointment or find your nearest Restore location. Learn about our services including cryotherapy, IV drip therapy, skin health, & more.",500.0,,2015.0,,False,"Book an appointment or find your nearest Restore location. Learn about our services including cryotherapy, IV drip therapy, skin health, & more.",https://www.linkedin.com/company/restore-hyperwellness-cryotherapy,Restore Hyper Wellness + Cryotherapy,+1 561-621-3413,Onvoy,landline,,TX,America/Chicago,,HyperRestore,78704,United States of America,US,,,0x864c1b6fc4cac907:0xecf209a2a57055d7,8926c838b6fffff,/g/11qh4xr13r,33.0131411,,,"https://www.google.com/maps/place/Restore+Hyper+Wellness/@33.0131411,-96.6055334,14z/data=!4m8!1m2!2m1!1sRestore+Hyper+Wellness!3m4!1s0x864c1b6fc4cac907:0xecf209a2a57055d7!8m2!3d33.0131411!4d-96.6055334","https://www.google.com/maps/place/Restore+Hyper+Wellness/@33.0131411,-96.6055334,13.99z/data=!4m16!1m7!3m6!1s0x864c1b6fc4cac907:0xecf209a2a57055d7!2sRestore+Hyper+Wellness!8m2!3d33.0131411!4d-96.6055334!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c1b6fc4cac907:0xecf209a2a57055d7!8m2!3d33.0131411!4d-96.6055334!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-JqkObOGdlFs/AAAAAAAAAAI/AAAAAAAAAAA/pqJPjiOTa3g/s44-p-k-no-ns-nd/photo.jpg,-96.6055334,,Restore Hyper Wellness,Restore Hyper Wellness,,,109971643091618314452,https://www.google.com/maps/contrib/109971643091618314452,Restore Hyper Wellness,+1 972-424-3229,,landline,https://lh3.googleusercontent.com/p/AF1QipN2MAG3aLxPjPEWrAs5Vl-bfVM8kr-mVh_q_O1O=w800-h500-k-no,55,ChIJB8nKxG8bTIYR11VwpaIJ8uw,,,75094,,,"MedSpa near Murphy, TX",,4.9,,,,,,,Texas,TX,223 FM 544 Ste 806,,"Medical spa, IV therapy service, Wellness center",America/Chicago,Medical spa,,True,https://www.restore.com/locations/tx-murphy-tx046%3Futm_source%3Dgmb%26utm_medium%3DYext%26y_source%3D1_MzE2Mjk5NDAtNzE1LWxvY2F0aW9uLndlYnNpdGU%253D,{'Thursday': ['10AM-7PM']},"Thursday,10AM,7PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True}}","223 E Farm To Market 544 Ste 805, Murphy, TX 75094",False,,OPERATIONAL,,16554918352872125391,Murphy,,,,"We specialize in facials, but also offer facial and body waxing services, along with bareMinerals cosmetic applications.",,,,,False,"We specialize in facials, but also offer facial and body waxing services, along with bareMinerals cosmetic applications.",,Facelogic Spa Murphy,,,,,,,,facelogicMurphy,,United States of America,US,,,0x864c1b7437485195:0xe5bee287bc89b3cf,8926c838b6fffff,/g/1tfm1vzl,33.0131653,,,"https://www.google.com/maps/place/Facelogic+MedSpa+of+Murphy/@33.0131653,-96.60561969999999,14z/data=!4m8!1m2!2m1!1sFacelogic+MedSpa+of+Murphy!3m4!1s0x864c1b7437485195:0xe5bee287bc89b3cf!8m2!3d33.0131653!4d-96.60561969999999","https://www.google.com/maps/place/Facelogic+MedSpa+of+Murphy/@33.0131653,-96.60561969999999,13.99z/data=!4m16!1m7!3m6!1s0x864c1b7437485195:0xe5bee287bc89b3cf!2sFacelogic+MedSpa+of+Murphy!8m2!3d33.0131653!4d-96.60561969999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c1b7437485195:0xe5bee287bc89b3cf!8m2!3d33.0131653!4d-96.60561969999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-G2Ec4fITF98/AAAAAAAAAAI/AAAAAAAAAAA/bzdJfpoqddE/s44-p-k-no-ns-nd/photo.jpg,-96.60561969999999,,Facelogic MedSpa of Murphy,Facelogic Medspa Of Murphy,,,111499604088501989794,https://www.google.com/maps/contrib/111499604088501989794,Facelogic MedSpa of Murphy,+1 972-424-3223,"BANDWIDTH.COM CLEC, LLC - TX",landline,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqLj0gmYBIOIEl26bwlI39vtY3VqJ--g1vkCl2Pn0R_PhhwIwgfHqFCK2I0cZWQO7fEHAO8Ljbfb2a2mhSJjUx1oHamSr0w9t8UC1_IKENmTQAwKrCniMu4Hv3sAX0C3jP7fxkAIA=w800-h500-k-no,22,ChIJlVFIN3QbTIYRz7OJvIfivuU,,,75094,,,"MedSpa near Murphy, TX",,4.4,,,,,,,Texas,TX,223 E Farm To Market 544 Ste 805,,"Medical spa, Beauty salon, Day spa",America/Chicago,Medical spa,,True,http://www.facelogicmurphy.com/,{'Thursday': ['9AM-7PM']},"Thursday,9AM,7PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True}}","4897 State Hwy 121 #160, The Colony, TX 75056",False,,OPERATIONAL,,11272501496621145094,The Colony,21404 South 4110 Road,Claremore,United States,"Experience luxury skincare at The Colony's premier med spa. Offering HydraFacials, CoolSculpting, laser hair removal & more. Serving Frisco & Plano. Call (469)-VIBRANT",,,,HEALTH_WELLNESS_AND_FITNESS,False,"Experience luxury skincare at The Colony's premier med spa. Offering HydraFacials, CoolSculpting, laser hair removal & more. Serving Frisco & Plano. Call (469)-VIBRANT",,Vibrant Life Med Spa,,,,,OK,America/Chicago,,,74019,United States of America,US,,,0x864c3b541487391b:0x9c6ff8630c299c06,8926c8754c7ffff,/g/11wfxj0rb4,33.0693534,,,"https://www.google.com/maps/place/Vibrant+Life+Med+Spa/@33.0693534,-96.8855772,14z/data=!4m8!1m2!2m1!1sVibrant+Life+Med+Spa!3m4!1s0x864c3b541487391b:0x9c6ff8630c299c06!8m2!3d33.0693534!4d-96.8855772","https://www.google.com/maps/place/Vibrant+Life+Med+Spa/@33.0693534,-96.8855772,13.99z/data=!4m16!1m7!3m6!1s0x864c3b541487391b:0x9c6ff8630c299c06!2sVibrant+Life+Med+Spa!8m2!3d33.0693534!4d-96.8855772!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c3b541487391b:0x9c6ff8630c299c06!8m2!3d33.0693534!4d-96.8855772!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-wbEKk_tuDlo/AAAAAAAAAAI/AAAAAAAAAAA/1iWxTekkwKY/s44-p-k-no-ns-nd/photo.jpg,-96.8855772,,Vibrant Life Med Spa,Vibrant Life Med Spa,,,115953980774841724059,https://www.google.com/maps/contrib/115953980774841724059,Vibrant Life Med Spa,+1 469-842-7268,,landline,https://lh3.googleusercontent.com/p/AF1QipP45_BfkLqd-C_oopsdk2PsklJAwAcoNIetInM9=w800-h500-k-no,15,ChIJGzmHFFQ7TIYRBpwpDGP4b5w,,,75056,,,"MedSpa near Canton, TX",,4.9,,,,,,,Texas,TX,4897 State Hwy 121 #160,,Medical spa,America/Chicago,Medical spa,,True,https://vibrantlifespa.com/,{'Wednesday': ['Closed']},
