name,name_for_emails,subtypes,category,phone,phone.whitepages_phones.lookup_type,phone.whitepages_phones.name,website,address,street,city,state_code,postal_code,rating,reviews,verified,email_1,email_1.emails_validator.status,email_1_full_name,email_1_first_name,email_1_last_name,email_1_title,email_2,email_2.emails_validator.status,phone_1,phone_1.whitepages_phones.lookup_type,phone_1.whitepages_phones.name,phone_1.whitepages_phones.phone_type,phone_2,phone_2.whitepages_phones.lookup_type,facebook,instagram,linkedin,company_insights.employees,company_insights.revenue,company_insights.industry,phone_normalized,niche
Master Builders Remodelers & Guaranteed Foundation Repairs,Master Builders Remodelers And Guaranteed Foundation Repairs,General contractor,General contractor,+1 817-469-1090,person,Steve M Webster Jr,http://www.mbrgfr.com/,"2607 Vinson St, Dallas, TX 75212",2607 Vinson St,Dallas,TX,75212,4.5,111,True,,,,,,,,,,,,,,,,,,10,1000000,CONSTRUCTION,+18174691090,general_contractors
Master Builders Remodelers & Guaranteed Foundation Repairs,Master Builders Remodelers And Guaranteed Foundation Repairs,General contractor,General contractor,+1 817-469-1090,person,Steve M Webster Jr,http://www.mbrgfr.com/,"2607 Vinson St, Dallas, TX 75212",2607 Vinson St,Dallas,TX,75212,4.5,111,True,,,,,,,,,,,,,,,,,,10,1000000,CONSTRUCTION,+18174691090,general_contractors
Master Builders Remodelers & Guaranteed Foundation Repairs,Master Builders Remodelers And Guaranteed Foundation Repairs,General contractor,General contractor,+1 817-469-1090,person,Steve M Webster Jr,http://www.mbrgfr.com/,"2607 Vinson St, Dallas, TX 75212",2607 Vinson St,Dallas,TX,75212,4.5,111,True,,,,,,,,,,,,,,,,,,10,1000000,CONSTRUCTION,+18174691090,general_contractors
PSC Construction,Psc Construction,General contractor,General contractor,+1 972-247-9500,person,Cynthia Ann Segura,https://pscconstruction.com/,"2205 S Riverfront Blvd #972, Dallas, TX 75207",2205 S Riverfront Blvd #972,Dallas,TX,75207,4.2,6,False,,,,,,,,,,,,,,,,,,25,10000000,CONSTRUCTION,+19722479500,general_contractors
PSC Construction,Psc Construction,General contractor,General contractor,+1 972-247-9500,person,Cynthia Ann Segura,https://pscconstruction.com/,"2205 S Riverfront Blvd #972, Dallas, TX 75207",2205 S Riverfront Blvd #972,Dallas,TX,75207,4.2,6,False,,,,,,,,,,,,,,,,,,25,10000000,CONSTRUCTION,+19722479500,general_contractors
PSC Construction,Psc Construction,General contractor,General contractor,+1 972-247-9500,person,Cynthia Ann Segura,https://pscconstruction.com/,"2205 S Riverfront Blvd #972, Dallas, TX 75207",2205 S Riverfront Blvd #972,Dallas,TX,75207,4.2,6,False,,,,,,,,,,,,,,,,,,25,10000000,CONSTRUCTION,+19722479500,general_contractors
McGough Companies - Dallas-Fort Worth Office,Mcgough Companies Dallas Fort Worth Office,General contractor,General contractor,+1 469-248-4208,person,Michael E Walls,http://www.mcgough.com/,"4851 Lyndon B Johnson Fwy #600, Dallas, TX 75244",4851 Lyndon B Johnson Fwy #600,Dallas,TX,75244,4.2,5,True,,,,,,,,,,,,,,,,,,1000,100000000,CONSTRUCTION,+14692484208,general_contractors
McGough Companies - Dallas-Fort Worth Office,Mcgough Companies Dallas Fort Worth Office,General contractor,General contractor,+1 469-248-4208,person,Michael E Walls,http://www.mcgough.com/,"4851 Lyndon B Johnson Fwy #600, Dallas, TX 75244",4851 Lyndon B Johnson Fwy #600,Dallas,TX,75244,4.2,5,True,,,,,,,,,,,,,,,,,,1000,100000000,CONSTRUCTION,+14692484208,general_contractors
McGough Companies - Dallas-Fort Worth Office,Mcgough Companies Dallas Fort Worth Office,General contractor,General contractor,+1 469-248-4208,person,Michael E Walls,http://www.mcgough.com/,"4851 Lyndon B Johnson Fwy #600, Dallas, TX 75244",4851 Lyndon B Johnson Fwy #600,Dallas,TX,75244,4.2,5,True,,,,,,,,,,,,,,,,,,1000,100000000,CONSTRUCTION,+14692484208,general_contractors
Innovations Touch,Innovations Touch,"Contractor, Bathroom remodeler, Cabinet maker, Kitchen remodeler, Remodeler",Contractor,+1 214-434-6320,person,Ursula Woitschach,https://www.innovationstouch.com/,"11005 Indian Trail Suite 111, Dallas, TX 75229",11005 Indian Trail Suite 111,Dallas,TX,75229,4.8,55,True,,,,,,,,,,,,,,,,,,,,,+12144346320,general_contractors
Innovations Touch,Innovations Touch,"Contractor, Bathroom remodeler, Cabinet maker, Kitchen remodeler, Remodeler",Contractor,+1 214-434-6320,person,Ursula Woitschach,https://www.innovationstouch.com/,"11005 Indian Trail Suite 111, Dallas, TX 75229",11005 Indian Trail Suite 111,Dallas,TX,75229,4.8,55,True,,,,,,,,,,,,,,,,,,,,,+12144346320,general_contractors
Innovations Touch,Innovations Touch,"Contractor, Bathroom remodeler, Cabinet maker, Kitchen remodeler, Remodeler",Contractor,+1 214-434-6320,person,Ursula Woitschach,https://www.innovationstouch.com/,"11005 Indian Trail Suite 111, Dallas, TX 75229",11005 Indian Trail Suite 111,Dallas,TX,75229,4.8,55,True,,,,,,,,,,,,,,,,,,,,,+12144346320,general_contractors
Linear Roofing & General Contractors LLC,Linear Roofing And General Contractors,Roofing contractor,Roofing contractor,+1 469-268-4091,person,Maximiliano F Sanchez,https://www.linearroofing.com/,"4131 Centurion Way, Addison, TX 75001",4131 Centurion Way,Addison,TX,75001,4.8,1425,True,,,,,,,,,,,,,,,,,,200,10000000,,+14692684091,general_contractors
Linear Roofing & General Contractors LLC,Linear Roofing And General Contractors,Roofing contractor,Roofing contractor,+1 469-268-4091,person,Maximiliano F Sanchez,https://www.linearroofing.com/,"4131 Centurion Way, Addison, TX 75001",4131 Centurion Way,Addison,TX,75001,4.8,1425,True,,,,,,,,,,,,,,,,,,200,10000000,,+14692684091,general_contractors
Linear Roofing & General Contractors LLC,Linear Roofing And General Contractors,Roofing contractor,Roofing contractor,+1 469-268-4091,person,Maximiliano F Sanchez,https://www.linearroofing.com/,"4131 Centurion Way, Addison, TX 75001",4131 Centurion Way,Addison,TX,75001,4.8,1425,True,,,,,,,,,,,,,,,,,,200,10000000,,+14692684091,general_contractors
Rogers-O'Brien Construction,Rogers Obrien Construction,"Construction company, General contractor",Construction company,+1 214-962-3000,person,Johnathan J Eggeling,http://www.r-o.com/,"1901 Regal Row, Dallas, TX 75235",1901 Regal Row,Dallas,TX,75235,4.1,23,True,,,,,,,,,,,,,,,,,,1000,100000000,CONSTRUCTION,+12149623000,general_contractors
Rogers-O'Brien Construction,Rogers Obrien Construction,"Construction company, General contractor",Construction company,+1 214-962-3000,person,Johnathan J Eggeling,http://www.r-o.com/,"1901 Regal Row, Dallas, TX 75235",1901 Regal Row,Dallas,TX,75235,4.1,23,True,,,,,,,,,,,,,,,,,,1000,100000000,CONSTRUCTION,+12149623000,general_contractors
Rogers-O'Brien Construction,Rogers Obrien Construction,"Construction company, General contractor",Construction company,+1 214-962-3000,person,Johnathan J Eggeling,http://www.r-o.com/,"1901 Regal Row, Dallas, TX 75235",1901 Regal Row,Dallas,TX,75235,4.1,23,True,,,,,,,,,,,,,,,,,,1000,100000000,CONSTRUCTION,+12149623000,general_contractors
Infinity Contractors,Infinity Contractors,"Mechanical contractor, Air conditioning contractor",Mechanical contractor,+1 817-838-8700,person,Matthew R Yates,https://infinitycontractors.com/,"1400 Everman Pkwy Ste 146, Fort Worth, TX 76140",1400 Everman Pkwy Ste 146,Fort Worth,TX,76140,4.2,5,True,,,,,,,,,,,,,,,,,,200,10000000,CONSTRUCTION,+18178388700,general_contractors
Infinity Contractors,Infinity Contractors,"Mechanical contractor, Air conditioning contractor",Mechanical contractor,+1 817-838-8700,person,Matthew R Yates,https://infinitycontractors.com/,"1400 Everman Pkwy Ste 146, Fort Worth, TX 76140",1400 Everman Pkwy Ste 146,Fort Worth,TX,76140,4.2,5,True,,,,,,,,,,,,,,,,,,200,10000000,CONSTRUCTION,+18178388700,general_contractors
Infinity Contractors,Infinity Contractors,"Mechanical contractor, Air conditioning contractor",Mechanical contractor,+1 817-838-8700,person,Matthew R Yates,https://infinitycontractors.com/,"1400 Everman Pkwy Ste 146, Fort Worth, TX 76140",1400 Everman Pkwy Ste 146,Fort Worth,TX,76140,4.2,5,True,,,,,,,,,,,,,,,,,,200,10000000,CONSTRUCTION,+18178388700,general_contractors
D B Constructors Inc,D B Constructors,General contractor,General contractor,+1 817-626-7300,person,Heather Capson,http://www.dbconstructors.com/,"2400 Great SW Pkwy, Fort Worth, TX 76106",2400 Great SW Pkwy,Fort Worth,TX,76106,5,3,True,,,,,,,,,,,,,,,,,,10,1000000,CONSTRUCTION,+18176267300,general_contractors
D B Constructors Inc,D B Constructors,General contractor,General contractor,+1 817-626-7300,person,Heather Capson,http://www.dbconstructors.com/,"2400 Great SW Pkwy, Fort Worth, TX 76106",2400 Great SW Pkwy,Fort Worth,TX,76106,5,3,True,,,,,,,,,,,,,,,,,,10,1000000,CONSTRUCTION,+18176267300,general_contractors
D B Constructors Inc,D B Constructors,General contractor,General contractor,+1 817-626-7300,person,Heather Capson,http://www.dbconstructors.com/,"2400 Great SW Pkwy, Fort Worth, TX 76106",2400 Great SW Pkwy,Fort Worth,TX,76106,5,3,True,,,,,,,,,,,,,,,,,,10,1000000,CONSTRUCTION,+18176267300,general_contractors
HCI Commercial,Hci Commercial,General contractor,General contractor,+1 817-350-4332,person,Rita Mj Ingram,https://www.hcisouthwest.com/,"2727 Lyndon B Johnson Fwy Suite 815, Dallas, TX 75234",2727 Lyndon B Johnson Fwy Suite 815,Dallas,TX,75234,5,1,False,,,,,,,,,,,,,,,,,,25,1000000,CONSTRUCTION,+18173504332,general_contractors
HCI Commercial,Hci Commercial,General contractor,General contractor,+1 817-350-4332,person,Rita Mj Ingram,https://www.hcisouthwest.com/,"2727 Lyndon B Johnson Fwy Suite 815, Dallas, TX 75234",2727 Lyndon B Johnson Fwy Suite 815,Dallas,TX,75234,5,1,False,,,,,,,,,,,,,,,,,,25,1000000,CONSTRUCTION,+18173504332,general_contractors
HCI Commercial,Hci Commercial,General contractor,General contractor,+1 817-350-4332,person,Rita Mj Ingram,https://www.hcisouthwest.com/,"2727 Lyndon B Johnson Fwy Suite 815, Dallas, TX 75234",2727 Lyndon B Johnson Fwy Suite 815,Dallas,TX,75234,5,1,False,,,,,,,,,,,,,,,,,,25,1000000,CONSTRUCTION,+18173504332,general_contractors
Modern Contractors Inc,Modern Contractors,General contractor,General contractor,+1 817-571-2320,person,Hayden Charles Vitek,https://moderncontractors.com/,"4149 Bedford Rd, Bedford, TX 76021",4149 Bedford Rd,Bedford,TX,76021,4.5,4,True,,,,,,,,,,,,,,,,,,10,1000000,CONSTRUCTION,+18175712320,general_contractors
Modern Contractors Inc,Modern Contractors,General contractor,General contractor,+1 817-571-2320,person,Hayden Charles Vitek,https://moderncontractors.com/,"4149 Bedford Rd, Bedford, TX 76021",4149 Bedford Rd,Bedford,TX,76021,4.5,4,True,,,,,,,,,,,,,,,,,,10,1000000,CONSTRUCTION,+18175712320,general_contractors
Modern Contractors Inc,Modern Contractors,General contractor,General contractor,+1 817-571-2320,person,Hayden Charles Vitek,https://moderncontractors.com/,"4149 Bedford Rd, Bedford, TX 76021",4149 Bedford Rd,Bedford,TX,76021,4.5,4,True,,,,,,,,,,,,,,,,,,10,1000000,CONSTRUCTION,+18175712320,general_contractors
DCS BUILDERS,Dcs Builders,"General contractor, Air conditioning repair service, Bathroom remodeler, Electrician, Flooring contractor, Handyman/Handywoman/Handyperson, Home builder, Kitchen remodeler, Plumber, Roofing contractor",General contractor,+1 972-283-4444,person,Demitre S Gary,http://dcsbuilders.com/,"4526 Brass Way, Dallas, TX 75236",4526 Brass Way,Dallas,TX,75236,4.4,8,False,,,,,,,,,,,,,,,,,,,,,+19722834444,general_contractors
ESA Construction,Esa Construction,General contractor,General contractor,+1 972-250-1170,person,Diane J Miller,http://www.esa-construction.com/,"17806 Davenport Rd # 107, Dallas, TX 75252",17806 Davenport Rd # 107,Dallas,TX,75252,4.5,23,True,,,,,,,,,,,,,,,,,,50,10000000,CONSTRUCTION,+19722501170,general_contractors
ESA Construction,Esa Construction,General contractor,General contractor,+1 972-250-1170,person,Diane J Miller,http://www.esa-construction.com/,"17806 Davenport Rd # 107, Dallas, TX 75252",17806 Davenport Rd # 107,Dallas,TX,75252,4.5,23,True,,,,,,,,,,,,,,,,,,50,10000000,CONSTRUCTION,+19722501170,general_contractors
ESA Construction,Esa Construction,General contractor,General contractor,+1 972-250-1170,person,Diane J Miller,http://www.esa-construction.com/,"17806 Davenport Rd # 107, Dallas, TX 75252",17806 Davenport Rd # 107,Dallas,TX,75252,4.5,23,True,,,,,,,,,,,,,,,,,,50,10000000,CONSTRUCTION,+19722501170,general_contractors
Ridgemont Commercial Construction,Ridgemont Commercial Construction,Construction company,Construction company,+1 214-492-8900,person,Mary Virginia McCarty,https://ridgemont.com/,"1520 W Walnut Hill Ln, Irving, TX 75038",1520 W Walnut Hill Ln,Irving,TX,75038,4.3,16,True,,,,,,,,,,,,,,,,,,200,10000000,CONSTRUCTION,+12144928900,general_contractors
Ridgemont Commercial Construction,Ridgemont Commercial Construction,Construction company,Construction company,+1 214-492-8900,person,Mary Virginia McCarty,https://ridgemont.com/,"1520 W Walnut Hill Ln, Irving, TX 75038",1520 W Walnut Hill Ln,Irving,TX,75038,4.3,16,True,,,,,,,,,,,,,,,,,,200,10000000,CONSTRUCTION,+12144928900,general_contractors
Ridgemont Commercial Construction,Ridgemont Commercial Construction,Construction company,Construction company,+1 214-492-8900,person,Mary Virginia McCarty,https://ridgemont.com/,"1520 W Walnut Hill Ln, Irving, TX 75038",1520 W Walnut Hill Ln,Irving,TX,75038,4.3,16,True,,,,,,,,,,,,,,,,,,200,10000000,CONSTRUCTION,+12144928900,general_contractors
M&D General Contracting,M And D General Contracting,General contractor,General contractor,+1 972-587-0486,person,Susan Michelle Moutrey,https://www.mdregc.com/,"2701 Sunset Ridge Dr #109, Rockwall, TX 75032",2701 Sunset Ridge Dr #109,Rockwall,TX,75032,5,1,True,,,,,,,,,,,,,,,,,,,,,+19725870486,general_contractors
M&D General Contracting,M And D General Contracting,General contractor,General contractor,+1 972-587-0486,person,Susan Michelle Moutrey,https://www.mdregc.com/,"2701 Sunset Ridge Dr #109, Rockwall, TX 75032",2701 Sunset Ridge Dr #109,Rockwall,TX,75032,5,1,True,,,,,,,,,,,,,,,,,,,,,+19725870486,general_contractors
M&D General Contracting,M And D General Contracting,General contractor,General contractor,+1 972-587-0486,person,Susan Michelle Moutrey,https://www.mdregc.com/,"2701 Sunset Ridge Dr #109, Rockwall, TX 75032",2701 Sunset Ridge Dr #109,Rockwall,TX,75032,5,1,True,,,,,,,,,,,,,,,,,,,,,+19725870486,general_contractors
Memar Construction Group,Memar Construction Group,"Construction company, Architecture firm, Contractor, General contractor, Interior construction contractor",Construction company,+1 682-200-2189,business,Memar Contractors Group,https://memarcg.com/,"1110 E Collins Blvd # 122, Richardson, TX 75081",1110 E Collins Blvd # 122,Richardson,TX,75081,4.4,13,True,,,,,,,,,,,,,,,,,,,,,+16822002189,general_contractors
Memar Construction Group,Memar Construction Group,"Construction company, Architecture firm, Contractor, General contractor, Interior construction contractor",Construction company,+1 682-200-2189,business,Memar Contractors Group,https://memarcg.com/,"1110 E Collins Blvd # 122, Richardson, TX 75081",1110 E Collins Blvd # 122,Richardson,TX,75081,4.4,13,True,,,,,,,,,,,,,,,,,,,,,+16822002189,general_contractors
Memar Construction Group,Memar Construction Group,"Construction company, Architecture firm, Contractor, General contractor, Interior construction contractor",Construction company,+1 682-200-2189,business,Memar Contractors Group,https://memarcg.com/,"1110 E Collins Blvd # 122, Richardson, TX 75081",1110 E Collins Blvd # 122,Richardson,TX,75081,4.4,13,True,,,,,,,,,,,,,,,,,,,,,+16822002189,general_contractors
Texpro Foundation Repair,Texpro Foundation Repair,Concrete contractor,Concrete contractor,+1 972-891-1894,,,http://www.texprofoundationrepair.com/%3Futm_campaign%3Dgmb,"4457 Flo Ave, Dallas, TX 75211",4457 Flo Ave,Dallas,TX,75211,4.5,82,True,,,,,,,,,,,,,,,,,,50,10000000,,+19728911894,general_contractors
Texpro Foundation Repair,Texpro Foundation Repair,Concrete contractor,Concrete contractor,+1 972-891-1894,,,http://www.texprofoundationrepair.com/%3Futm_campaign%3Dgmb,"4457 Flo Ave, Dallas, TX 75211",4457 Flo Ave,Dallas,TX,75211,4.5,82,True,,,,,,,,,,,,,,,,,,50,10000000,,+19728911894,general_contractors
Texpro Foundation Repair,Texpro Foundation Repair,Concrete contractor,Concrete contractor,+1 972-891-1894,,,http://www.texprofoundationrepair.com/%3Futm_campaign%3Dgmb,"4457 Flo Ave, Dallas, TX 75211",4457 Flo Ave,Dallas,TX,75211,4.5,82,True,,,,,,,,,,,,,,,,,,50,10000000,,+19728911894,general_contractors
Patron Construction Materials,Patron Construction Materials,"Building materials supplier, Fence supply store, Lumber store",Building materials supplier,+1 214-347-6869,,,https://www.patroncm.com/,"2866 Fort Worth Ave, Dallas, TX 75211",2866 Fort Worth Ave,Dallas,TX,75211,4.8,446,True,,,,,,,,,,,,,,,,,,50,10000000,,+12143476869,general_contractors
EMI GENERAL CONTRACTORS,Emi General Contractors,Contractor,Contractor,+1 469-993-8537,,,http://emigeneralcontractors.com/,"1170 W Main St, Lewisville, TX 75067",1170 W Main St,Lewisville,TX,75067,5,4,True,,,,,,,,,,,,,,,,,,,,CONSTRUCTION,+14699938537,general_contractors
EMI GENERAL CONTRACTORS,Emi General Contractors,Contractor,Contractor,+1 469-993-8537,,,http://emigeneralcontractors.com/,"1170 W Main St, Lewisville, TX 75067",1170 W Main St,Lewisville,TX,75067,5,4,True,,,,,,,,,,,,,,,,,,,,CONSTRUCTION,+14699938537,general_contractors
Master Systems Courts of Dallas Fort Worth Texas,Master Systems Courts Of Dallas Fort Worth Texas,"Tennis court construction company, Basketball court contractor, Pickleball court",Tennis court construction company,+1 972-620-9540,person,Blair Francis Descourouez,https://mastersystemscourts.com/,"4454 Myerwood Ln, Dallas, TX 75244",4454 Myerwood Ln,Dallas,TX,75244,4.9,27,True,,,,,,,,,,,,,,,,,,10,,,+19726209540,general_contractors
Master Systems Courts of Dallas Fort Worth Texas,Master Systems Courts Of Dallas Fort Worth Texas,"Tennis court construction company, Basketball court contractor, Pickleball court",Tennis court construction company,+1 972-620-9540,person,Blair Francis Descourouez,https://mastersystemscourts.com/,"4454 Myerwood Ln, Dallas, TX 75244",4454 Myerwood Ln,Dallas,TX,75244,4.9,27,True,,,,,,,,,,,,,,,,,,10,,,+19726209540,general_contractors
Master Systems Courts of Dallas Fort Worth Texas,Master Systems Courts Of Dallas Fort Worth Texas,"Tennis court construction company, Basketball court contractor, Pickleball court",Tennis court construction company,+1 972-620-9540,person,Blair Francis Descourouez,https://mastersystemscourts.com/,"4454 Myerwood Ln, Dallas, TX 75244",4454 Myerwood Ln,Dallas,TX,75244,4.9,27,True,,,,,,,,,,,,,,,,,,10,,,+19726209540,general_contractors
Level 1 General Construction LLC,Level 1 General Construction,"Remodeler, Roofing contractor",Remodeler,+1 469-569-3551,person,Lonnie T Torbert,https://levelonegc.com/%3Futm_source%3DAd%2BPages%2BGBP%26utm_medium%3DAd%2BPages%2BGBP,"4111 US-377 #1, Aubrey, TX 76227",4111 US-377 #1,Aubrey,TX,76227,4.4,22,True,,,,,,,,,,,,,,,,,,,,CONSTRUCTION,+14695693551,general_contractors
Level 1 General Construction LLC,Level 1 General Construction,"Remodeler, Roofing contractor",Remodeler,+1 469-569-3551,person,Lonnie T Torbert,https://levelonegc.com/%3Futm_source%3DAd%2BPages%2BGBP%26utm_medium%3DAd%2BPages%2BGBP,"4111 US-377 #1, Aubrey, TX 76227",4111 US-377 #1,Aubrey,TX,76227,4.4,22,True,,,,,,,,,,,,,,,,,,,,CONSTRUCTION,+14695693551,general_contractors
Level 1 General Construction LLC,Level 1 General Construction,"Remodeler, Roofing contractor",Remodeler,+1 469-569-3551,person,Lonnie T Torbert,https://levelonegc.com/%3Futm_source%3DAd%2BPages%2BGBP%26utm_medium%3DAd%2BPages%2BGBP,"4111 US-377 #1, Aubrey, TX 76227",4111 US-377 #1,Aubrey,TX,76227,4.4,22,True,,,,,,,,,,,,,,,,,,,,CONSTRUCTION,+14695693551,general_contractors
Edge Crew Construction,Edge Crew Construction,"General contractor, Construction company",General contractor,+1 940-277-0800,business,Locality,https://edgecrew.net/,"1024 Halsell St, Bridgeport, TX 76426",1024 Halsell St,Bridgeport,TX,76426,4.8,18,True,,,,,,,,,,,,,,,,,,,,CONSTRUCTION,+19402770800,general_contractors
Kingdom Construction Company,Kingdom Construction Company,Construction company,Construction company,+1 903-267-7812,person,Darci Farrell Dyer,https://kingdomconstructionco.com/,"625 Dallas Dr Suite 350, Denton, TX 76205",625 Dallas Dr Suite 350,Denton,TX,76205,5,1,True,,,,,,,,,,,,,,,,,,10,1000000,,+19032677812,general_contractors
9 & Contractors,9 And Contractors,Construction company,Construction company,+1 325-721-5817,,,https://9andcontractors.com/,"244 Pine St Suite 305, Abilene, TX 79601",244 Pine St Suite 305,Abilene,TX,79601,4.8,22,True,,,,,,,,,,,,,,,,,,,,,+13257215817,general_contractors
9 & Contractors,9 And Contractors,Construction company,Construction company,+1 325-721-5817,,,https://9andcontractors.com/,"244 Pine St Suite 305, Abilene, TX 79601",244 Pine St Suite 305,Abilene,TX,79601,4.8,22,True,,,,,,,,,,,,,,,,,,,,,+13257215817,general_contractors
Falkenberg Construction Inc,Falkenberg Construction,Construction company,Construction company,+1 214-324-4779,person,Arturo A Trevizo Sr,http://www.falkenbergconstruction.com/,"2435 109th St, Grand Prairie, TX 75050",2435 109th St,Grand Prairie,TX,75050,5,2,True,,,,,,,,,,,,,,,,,,50,10000000,CONSTRUCTION,+12143244779,general_contractors
Falkenberg Construction Inc,Falkenberg Construction,Construction company,Construction company,+1 214-324-4779,person,Arturo A Trevizo Sr,http://www.falkenbergconstruction.com/,"2435 109th St, Grand Prairie, TX 75050",2435 109th St,Grand Prairie,TX,75050,5,2,True,,,,,,,,,,,,,,,,,,50,10000000,CONSTRUCTION,+12143244779,general_contractors
Falkenberg Construction Inc,Falkenberg Construction,Construction company,Construction company,+1 214-324-4779,person,Arturo A Trevizo Sr,http://www.falkenbergconstruction.com/,"2435 109th St, Grand Prairie, TX 75050",2435 109th St,Grand Prairie,TX,75050,5,2,True,,,,,,,,,,,,,,,,,,50,10000000,CONSTRUCTION,+12143244779,general_contractors
Wildstone Construction,Wildstone Construction,"Contractor, Construction company",Contractor,+1 817-847-8660,,,http://wildstoneconst.com/,"12850 US-287, Haslet, TX 76052",12850 US-287,Haslet,TX,76052,4,14,True,,,,,,,,,,,,,,,,,,,,,+18178478660,general_contractors
Energy One Windows of Dallas/Ft. Worth,Energy One Windows Of Dallas/Ft Worth,Window installation service,Window installation service,+1 972-719-7801,person,Shawn L McCain,https://energyonewindows.com/,"580 Decker Dr #125, Irving, TX 75062",580 Decker Dr #125,Irving,TX,75062,5,201,True,,,,,,,,,,,,,,,,,,200,1000000,RETAIL,+19727197801,general_contractors
Energy One Windows of Dallas/Ft. Worth,Energy One Windows Of Dallas/Ft Worth,Window installation service,Window installation service,+1 972-719-7801,person,Shawn L McCain,https://energyonewindows.com/,"580 Decker Dr #125, Irving, TX 75062",580 Decker Dr #125,Irving,TX,75062,5,201,True,,,,,,,,,,,,,,,,,,200,1000000,RETAIL,+19727197801,general_contractors
Energy One Windows of Dallas/Ft. Worth,Energy One Windows Of Dallas/Ft Worth,Window installation service,Window installation service,+1 972-719-7801,person,Shawn L McCain,https://energyonewindows.com/,"580 Decker Dr #125, Irving, TX 75062",580 Decker Dr #125,Irving,TX,75062,5,201,True,,,,,,,,,,,,,,,,,,200,1000000,RETAIL,+19727197801,general_contractors
CRDN of DFW,Crdn Of Dfw,"Laundry service, Fire damage restoration service, Water damage restoration service",Laundry service,+1 214-698-0059,person,Emily Marie Madden,https://www.crdn.com/locations/texas/crdn-of-north-dallas-and-fort-worth,"4830 Lakawana St, Dallas, TX 75247",4830 Lakawana St,Dallas,TX,75247,4.1,44,True,,,,,,,,,,,,,,,,,,50,10000000,TEXTILES,+12146980059,general_contractors
CRDN of DFW,Crdn Of Dfw,"Laundry service, Fire damage restoration service, Water damage restoration service",Laundry service,+1 214-698-0059,person,Emily Marie Madden,https://www.crdn.com/locations/texas/crdn-of-north-dallas-and-fort-worth,"4830 Lakawana St, Dallas, TX 75247",4830 Lakawana St,Dallas,TX,75247,4.1,44,True,,,,,,,,,,,,,,,,,,50,10000000,TEXTILES,+12146980059,general_contractors
CRDN of DFW,Crdn Of Dfw,"Laundry service, Fire damage restoration service, Water damage restoration service",Laundry service,+1 214-698-0059,person,Emily Marie Madden,https://www.crdn.com/locations/texas/crdn-of-north-dallas-and-fort-worth,"4830 Lakawana St, Dallas, TX 75247",4830 Lakawana St,Dallas,TX,75247,4.1,44,True,,,,,,,,,,,,,,,,,,50,10000000,TEXTILES,+12146980059,general_contractors
T Rock Roofing & Contracting,T Rock Roofing And Contracting,Roofing contractor,Roofing contractor,+1 469-931-9867,person,Aaron L Sadler,https://www.dallasroofer.com/,"9330 Lyndon B Johnson Fwy #900, Dallas, TX 75243",9330 Lyndon B Johnson Fwy #900,Dallas,TX,75243,4.9,631,True,,,,,,,,,,,,,,,,,,50,10000000,CONSTRUCTION,+14699319867,general_contractors
T Rock Roofing & Contracting,T Rock Roofing And Contracting,Roofing contractor,Roofing contractor,+1 469-931-9867,person,Aaron L Sadler,https://www.dallasroofer.com/,"9330 Lyndon B Johnson Fwy #900, Dallas, TX 75243",9330 Lyndon B Johnson Fwy #900,Dallas,TX,75243,4.9,631,True,,,,,,,,,,,,,,,,,,50,10000000,CONSTRUCTION,+14699319867,general_contractors
T Rock Roofing & Contracting,T Rock Roofing And Contracting,Roofing contractor,Roofing contractor,+1 469-931-9867,person,Aaron L Sadler,https://www.dallasroofer.com/,"9330 Lyndon B Johnson Fwy #900, Dallas, TX 75243",9330 Lyndon B Johnson Fwy #900,Dallas,TX,75243,4.9,631,True,,,,,,,,,,,,,,,,,,50,10000000,CONSTRUCTION,+14699319867,general_contractors
Texas Hardwood Flooring,Texas Hardwood Flooring,"Flooring contractor, Floor refinishing service, Floor sanding and polishing service, Flooring store, Wood floor installation service, Wood floor refinishing service",Flooring contractor,+1 214-399-1770,person,Dylan S Wilkes,https://texashardwoodflooring.com/,"2269 Vantage St, Dallas, TX 75207",2269 Vantage St,Dallas,TX,75207,4.7,177,True,,,,,,,,,,,,,,,,,,10,10000000,CONSTRUCTION,+12143991770,general_contractors
"RPM xConstruction, LLC",Rpm Xconstruction,Construction company,Construction company,+1 214-239-4722,person,Stephanie Marie Ruder,https://www.rpmxconstruction.com/,"6500 Meyer Way Suite 100, McKinney, TX 75070",6500 Meyer Way Suite 100,McKinney,TX,75070,4.1,87,True,,,,,,,,,,,,,,,,,,500,50000000,CONSTRUCTION,+12142394722,general_contractors
"RPM xConstruction, LLC",Rpm Xconstruction,Construction company,Construction company,+1 214-239-4722,person,Stephanie Marie Ruder,https://www.rpmxconstruction.com/,"6500 Meyer Way Suite 100, McKinney, TX 75070",6500 Meyer Way Suite 100,McKinney,TX,75070,4.1,87,True,,,,,,,,,,,,,,,,,,500,50000000,CONSTRUCTION,+12142394722,general_contractors
"RPM xConstruction, LLC",Rpm Xconstruction,Construction company,Construction company,+1 214-239-4722,person,Stephanie Marie Ruder,https://www.rpmxconstruction.com/,"6500 Meyer Way Suite 100, McKinney, TX 75070",6500 Meyer Way Suite 100,McKinney,TX,75070,4.1,87,True,,,,,,,,,,,,,,,,,,500,50000000,CONSTRUCTION,+12142394722,general_contractors
