about,address,area_service,booking_appointment_link,business_status,category,cid,city,company_insights.address,company_insights.city,company_insights.country,company_insights.description,company_insights.employees,company_insights.facebook_company_page,company_insights.founded_year,company_insights.industry,company_insights.is_public,company_insights.linkedin_bio,company_insights.linkedin_company_page,company_insights.name,company_insights.phone,company_insights.phone.phones_enricher.carrier_name,company_insights.phone.phones_enricher.carrier_type,company_insights.revenue,company_insights.state,company_insights.timezone,company_insights.total_money_raised,company_insights.twitter_handle,company_insights.zip,country,country_code,county,description,google_id,h3,kgmid,latitude,located_google_id,located_in,location_link,location_reviews_link,logo,longitude,menu_link,name,name_for_emails,order_links,other_hours,owner_id,owner_link,owner_title,phone,phone.phones_enricher.carrier_name,phone.phones_enricher.carrier_type,photo,photos_count,place_id,plus_code,popular_times,postal_code,posts,prices,query,range,rating,reservation_links,reviews,reviews_id,reviews_link,reviews_per_score,reviews_tags,state,state_code,street,street_view,subtypes,time_zone,type,typical_time_spent,verified,website,working_hours,working_hours_csv_compatible
{},"1732 Bison Meadow Ln, Rockwall, TX 75032",False,,OPERATIONAL,,6040578905290432330,Rockwall,,,,,,,,,,,,pbrservices.net,,,,,,,,,,United States of America,US,,,0x1e1911705729d71:0x53d472828f8ddf4a,8926c82e127ffff,/g/11vlg9yhqg,32.865373999999996,,,"https://www.google.com/maps/place/PBR+Services/@32.865373999999996,-96.4489698,14z/data=!4m8!1m2!2m1!1sPBR+Services!3m4!1s0x1e1911705729d71:0x53d472828f8ddf4a!8m2!3d32.865373999999996!4d-96.4489698","https://www.google.com/maps/place/PBR+Services/@32.865373999999996,-96.4489698,13.99z/data=!4m16!1m7!3m6!1s0x1e1911705729d71:0x53d472828f8ddf4a!2sPBR+Services!8m2!3d32.865373999999996!4d-96.4489698!16s%2Fg%2F11ckvg1dmb!3m7!1s0x1e1911705729d71:0x53d472828f8ddf4a!8m2!3d32.865373999999996!4d-96.4489698!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-8yDTBv3n12k/AAAAAAAAAAI/AAAAAAAAAAA/iOVuB-p-5yA/s44-p-k-no-ns-nd/photo.jpg,-96.4489698,,PBR Services,Pbr Services,,,103855833004784762737,https://www.google.com/maps/contrib/103855833004784762737,PBR Services,+1 469-684-9564,"T-MOBILE USA, INC.",mobile,https://lh3.googleusercontent.com/p/AF1QipOuDyPjJOMjeKigILhFgazlLW4rcn4dcuJpfZxN=w800-h500-k-no,32,ChIJcZ1yBReR4QERSt-Nj4Jy1FM,,,75032,,,"Retaining wall contractor near Rockwall, TX",,4.6,,,,,,,Texas,TX,1732 Bison Meadow Ln,,Concrete contractor,America/Chicago,Concrete contractor,,True,https://www.pbrservices.net/,{'Thursday': ['Open 24 hours']},
{'Other': {'Identifies as women-owned': True}},"5408 TX-276 Suite A, Royse City, TX 75189",False,,OPERATIONAL,,13797880692041759473,Royse City,1470 Interstate 30,Rockwall,United States,"NTX Foundation Repair is a company based in Mesquite, Texas, specializing in foundation repair, plumbing solutions, drainage solutions, and retaining walls. They offer high-quality services with a focus on saving time and money for their customers.",,,,CONSTRUCTION,False,"NTX Foundation Repair is a company based in Mesquite, Texas, specializing in foundation repair, plumbing solutions, drainage solutions, and retaining walls. They offer high-quality services with a focus on saving time and money for their customers.",,NTX Foundation Repair,+1 214-444-7031,"ONVOY, LLC - TX",fixed line,,TX,America/Chicago,,NtxRepair,75087,United States of America,US,,,0x864bff045a5394af:0xbf7beb62965ebaf1,8926c826c1bffff,/g/11rg9qc516,32.9175532,,,"https://www.google.com/maps/place/NTX+At+Home+Solutions+%2F+NTX+Foundation+Repair/@32.9175532,-96.2616905,14z/data=!4m8!1m2!2m1!1sNTX+At+Home+Solutions+%2F+NTX+Foundation+Repair!3m4!1s0x864bff045a5394af:0xbf7beb62965ebaf1!8m2!3d32.9175532!4d-96.2616905","https://www.google.com/maps/place/NTX+At+Home+Solutions+%2F+NTX+Foundation+Repair/@32.9175532,-96.2616905,13.99z/data=!4m16!1m7!3m6!1s0x864bff045a5394af:0xbf7beb62965ebaf1!2sNTX+At+Home+Solutions+%2F+NTX+Foundation+Repair!8m2!3d32.9175532!4d-96.2616905!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864bff045a5394af:0xbf7beb62965ebaf1!8m2!3d32.9175532!4d-96.2616905!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-kmr7Z6Vnsv0/AAAAAAAAAAI/AAAAAAAAAAA/DSI2XwU8k_8/s44-p-k-no-ns-nd/photo.jpg,-96.2616905,,NTX At Home Solutions / NTX Foundation Repair,Ntx At Home Solutions / Ntx Foundation Repair,,,117562748332767241427,https://www.google.com/maps/contrib/117562748332767241427,NTX At Home Solutions / NTX Foundation Repair,+1 214-444-7031,"ONVOY, LLC - TX",fixed line,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerNTrIpGq-4OcrFI-svZ4hK8gqImmkq2423BA8ot_AYdGZBVN_WHUO9xxUriaPHex4xiri3KK1FsX6Dap8HPnUhhVW3y6LEpzN8qCieccpTIk01syMWWOuFd47Nnj3PvZ_unHG9ZsBe6KCl=w800-h500-k-no,14,ChIJr5RTWgT_S4YR8bpelmLre78,,,75189,,,"Retaining wall contractor near Rockwall, TX",,4.6,,,,,,,Texas,TX,5408 TX-276 Suite A,,Concrete contractor,America/Chicago,Concrete contractor,,True,https://ntxfoundationrepair.com/,{'Thursday': ['9:30AM-5PM']},"Thursday,9:30AM,5PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible seating': True}}","118 National Dr, Rockwall, TX 75032",False,,OPERATIONAL,,11132274440968352655,Rockwall,9790 Walnut Street,Dallas,United States,"With 20 years of knowledge and experience in the luxury landscape design industry in Dallas, we can handle all your exterior projects.",10.0,https://facebook.com/clientsfirstlandscape,2014.0,,False,"With 20 years of knowledge and experience in the luxury landscape design industry in Dallas, we can handle all your exterior projects.",https://www.linkedin.com/company/clients-first-landscape-solutions,Clients First Landscape Solutions,1 (469) 579-2859,,mobile,1000000.0,TX,America/Chicago,,,75243,United States of America,US,,,0x864c1a28fe18d70d:0x9a7dc89f6c14338f,8926c8252dbffff,/g/11cmygh8vv,32.891366,,,"https://www.google.com/maps/place/Clients+First+Landscape+Solutions/@32.891366,-96.4416447,14z/data=!4m8!1m2!2m1!1sClients+First+Landscape+Solutions!3m4!1s0x864c1a28fe18d70d:0x9a7dc89f6c14338f!8m2!3d32.891366!4d-96.4416447","https://www.google.com/maps/place/Clients+First+Landscape+Solutions/@32.891366,-96.4416447,13.99z/data=!4m16!1m7!3m6!1s0x864c1a28fe18d70d:0x9a7dc89f6c14338f!2sClients+First+Landscape+Solutions!8m2!3d32.891366!4d-96.4416447!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c1a28fe18d70d:0x9a7dc89f6c14338f!8m2!3d32.891366!4d-96.4416447!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-Xqgo7byE_qA/AAAAAAAAAAI/AAAAAAAAAAA/HNrrhO19Twg/s44-p-k-no-ns-nd/photo.jpg,-96.4416447,,Clients First Landscape Solutions,Clients First Landscape Solutions,,,104786747996085646495,https://www.google.com/maps/contrib/104786747996085646495,Clients First Landscape Solutions,+1 469-531-9071,"T-MOBILE USA, INC.",mobile,https://lh3.googleusercontent.com/p/AF1QipP3E1ne67BpPWgUzhjm7cL_4140xPfCZUk9g1wN=w800-h500-k-no,432,ChIJDdcY_igaTIYRjzMUbJ_IfZo,,,75032,,,"Retaining wall contractor near Rockwall, TX",,4.4,,,,,,,Texas,TX,118 National Dr,,"Landscape designer, Drainage service, Landscape architect, Landscaper, Swimming pool contractor",America/Chicago,Landscape designer,,True,https://cflandscapes.com/,{'Thursday': ['8:30AM-5PM']},"Thursday,8:30AM,5PM"
{},"2423 I-30, Rockwall, TX 75087",False,,OPERATIONAL,,12664327745975362624,Rockwall,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864eaa7c211d01f9:0xafc0bafc89fc2440,8926c8254d3ffff,/g/1trtvqz2,32.9230933,,,"https://www.google.com/maps/place/Boulder+Crete+Hardscapes/@32.9230933,-96.407433,14z/data=!4m8!1m2!2m1!1sBoulder+Crete+Hardscapes!3m4!1s0x864eaa7c211d01f9:0xafc0bafc89fc2440!8m2!3d32.9230933!4d-96.407433","https://www.google.com/maps/place/Boulder+Crete+Hardscapes/@32.9230933,-96.407433,13.99z/data=!4m16!1m7!3m6!1s0x864eaa7c211d01f9:0xafc0bafc89fc2440!2sBoulder+Crete+Hardscapes!8m2!3d32.9230933!4d-96.407433!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864eaa7c211d01f9:0xafc0bafc89fc2440!8m2!3d32.9230933!4d-96.407433!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,-96.407433,,Boulder Crete Hardscapes,Boulder Crete Hardscapes,,,,,Boulder Crete Hardscapes,+1 214-771-3661,,landline,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XVa5Yfccnvpf2fl07ziAHg&cb_client=search.gws-prod.gps&w=800&h=500&yaw=17.740915&pitch=0&thumbfov=100,1,ChIJ-QEdIXyqToYRQCT8ify6wK8,,,75087,,,"Retaining wall contractor near Rockwall, TX",,5.0,,,,,,,Texas,TX,2423 I-30,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XVa5Yfccnvpf2fl07ziAHg&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=17.740915&pitch=0&thumbfov=100,Concrete contractor,America/Chicago,Concrete contractor,,False,,,
"{'Accessibility': {'Wheelchair accessible seating': True}, 'Other': {'Identifies as Latino-owned': True}}","1322 Eagle Pass Dr, Garland, TX 75040",False,,OPERATIONAL,,2986414760710208736,Garland,,Kirkwood,United States,"Garland Concrete Contractor - TX specializes in providing high-quality concrete services, including the construction of driveways, patios, and foundations, catering to both residential and commercial clients.",,,,CONSTRUCTION,False,"Garland Concrete Contractor - TX specializes in providing high-quality concrete services, including the construction of driveways, patios, and foundations, catering to both residential and commercial clients.",,Garland Concrete Contractor,,,,,MO,America/Chicago,,,63122,United States of America,US,,,0x864ea74c76ff4ff5:0x2971e066f41d7ce0,8926c828d5bffff,/g/11wc2_gwyg,32.8968768,,,"https://www.google.com/maps/place/Garland+Concrete+Contractor/@32.8968768,-96.6130871,14z/data=!4m8!1m2!2m1!1sGarland+Concrete+Contractor!3m4!1s0x864ea74c76ff4ff5:0x2971e066f41d7ce0!8m2!3d32.8968768!4d-96.6130871","https://www.google.com/maps/place/Garland+Concrete+Contractor/@32.8968768,-96.6130871,13.99z/data=!4m16!1m7!3m6!1s0x864ea74c76ff4ff5:0x2971e066f41d7ce0!2sGarland+Concrete+Contractor!8m2!3d32.8968768!4d-96.6130871!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ea74c76ff4ff5:0x2971e066f41d7ce0!8m2!3d32.8968768!4d-96.6130871!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-v_k8g1_vwAo/AAAAAAAAAAI/AAAAAAAAAAA/nHO_Kp5-qpA/s44-p-k-no-ns-nd/photo.jpg,-96.6130871,,Garland Concrete Contractor,Garland Concrete Contractor,,,102597274151157198532,https://www.google.com/maps/contrib/102597274151157198532,Garland Concrete Contractor,+1 945-245-4279,,landline,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoANe0i-LFGl5auTIm0W_b4r47Cz3if41S8MJ6J0PzoA48OoaMmNivhD_O4YW7J6mglZX5Im6Bjiu2FxJCct_0Ck8LlU5s00jWmkaUX1NpznrM1jnx44dIVvGwr3BjYYms1VnAr-JUPMFU=w800-h500-k-no,6,ChIJ9U__dkynToYR4Hwd9GbgcSk,,,75040,,,"Retaining wall contractor near Garland, TX",,5.0,,,,,,,Texas,TX,1322 Eagle Pass Dr,,Concrete contractor,America/Chicago,Concrete contractor,,True,https://garlandconcretecontractor.net/,{'Thursday': ['Open 24 hours']},
{},"517 Moonlight Dr, Garland, TX 75040",False,,OPERATIONAL,,18433992182738588657,Garland,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864c1da1d93eaaa9:0xffd2b239047613f1,8926c82aa7bffff,/g/11h2p61s05,32.9262941,,,"https://www.google.com/maps/place/Lucky%27s+Concrete+Garland/@32.9262941,-96.624686,14z/data=!4m8!1m2!2m1!1sLucky%27s+Concrete+Garland!3m4!1s0x864c1da1d93eaaa9:0xffd2b239047613f1!8m2!3d32.9262941!4d-96.624686","https://www.google.com/maps/place/Lucky%27s+Concrete+Garland/@32.9262941,-96.624686,13.99z/data=!4m16!1m7!3m6!1s0x864c1da1d93eaaa9:0xffd2b239047613f1!2sLucky%27s+Concrete+Garland!8m2!3d32.9262941!4d-96.624686!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c1da1d93eaaa9:0xffd2b239047613f1!8m2!3d32.9262941!4d-96.624686!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-E77c47oHvT8/AAAAAAAAAAI/AAAAAAAAAAA/ZPHRTC8GaS4/s44-p-k-no-ns-nd/photo.jpg,-96.624686,,Lucky's Concrete Garland,Luckys Concrete Garland,,,103512079965842243779,https://www.google.com/maps/contrib/103512079965842243779,Lucky's Concrete Garland,+1 469-620-7077,,landline,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepfMRqDY-N3pRV_Znhj-7PK5WJcv-mbpJn-UWWURd43VfrqJXyZvewZdGsxPvU8DKA-DPgjxLsLQwiX5H5EtRt_qyt0REJi8gFhyoHUSA4fsRycSkoGJjaSL0LHDNdf88lmu1ZDAw=w800-h500-k-no,43,ChIJqao-2aEdTIYR8RN2BDmy0v8,,,75040,,,"Retaining wall contractor near Garland, TX",,5.0,,,,,,,Texas,TX,517 Moonlight Dr,,Concrete contractor,America/Chicago,Concrete contractor,,True,http://luckysconcretegarland.com/%3Futm_source%3Dgoogle%26utm_medium%3Dlocal%26utm_campaign%3Dgbp,{'Thursday': ['7:30AM-7:30PM']},"Thursday,7:30AM,7:30PM"
{'Accessibility': {'Wheelchair accessible parking lot': True}},"3621 Miller Park Dr, Garland, TX 75042",False,,OPERATIONAL,,11197786149854229316,Garland,12105 Farm to Market Road 917,Alvarado,United States,"EarthWorks provides premier, full-service landscape management services for multi-family and commercial properties. By consistently delivering superior quality and service, EarthWorks has become one of the most respected commercial landscaping firms in North Texas. Our veteran landscape management staff is experienced in all facets of commercial maintenance, from mowing and trimming to disease control and fertilization. EarthWorks ensures that your property is truly maintained, not just mowed. We also have expertise in landscape design and installation including seasonal color, sodding, irrigation, drainage, ornamental, shrub and tree installation, seeding and retaining wall construction. Have confidence that your property’s landscaping will be expertly designed, installed and maintained when you choose Earthworks. Contact us at (817) 477-3910 Servicing Dallas/Fort Worth and Houston, Texas!",500.0,,1979.0,,False,"EarthWorks provides premier, full-service landscape management services for multi-family and commercial properties. By consistently delivering superior quality and service, EarthWorks has become one of the most respected commercial landscaping firms in North Texas. Our veteran landscape management staff is experienced in all facets of commercial maintenance, from mowing and trimming to disease control and fertilization. EarthWorks ensures that your property is truly maintained, not just mowed. We also have expertise in landscape design and installation including seasonal color, sodding, irrigation, drainage, ornamental, shrub and tree installation, seeding and retaining wall construction. Have confidence that your property’s landscaping will be expertly designed, installed and maintained when you choose Earthworks. Contact us at (817) 477-3910 Servicing Dallas/Fort Worth and Houston, Texas!",https://www.linkedin.com/company/earthworks-inc-,EarthWorks,+1 817-477-3910,TELEPORT COMMUNICATIONS GROUP ,landline,50000000.0,TX,America/Chicago,,,76009,United States of America,US,,,0x864c1faeeb43da0b:0x9b66872cc4d9b344,8926c829cafffff,/g/11j4s_8y3n,32.904993399999995,,,"https://www.google.com/maps/place/EarthWorks%2C+Inc/@32.904993399999995,-96.6859678,14z/data=!4m8!1m2!2m1!1sEarthWorks%2C+Inc!3m4!1s0x864c1faeeb43da0b:0x9b66872cc4d9b344!8m2!3d32.904993399999995!4d-96.6859678","https://www.google.com/maps/place/EarthWorks%2C+Inc/@32.904993399999995,-96.6859678,13.99z/data=!4m16!1m7!3m6!1s0x864c1faeeb43da0b:0x9b66872cc4d9b344!2sEarthWorks%2C+Inc!8m2!3d32.904993399999995!4d-96.6859678!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c1faeeb43da0b:0x9b66872cc4d9b344!8m2!3d32.904993399999995!4d-96.6859678!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-fl7Y3h2goLc/AAAAAAAAAAI/AAAAAAAAAAA/w_GXXNzPnw4/s44-p-k-no-ns-nd/photo.jpg,-96.6859678,,"EarthWorks, Inc",Earthworks,,,113217165296370052356,https://www.google.com/maps/contrib/113217165296370052356,"EarthWorks, Inc",,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepbP9TXmgyEEiP_O2BepN1zl5qs448P2q_GIccazQhCtZtNpHdV3TTSZ3bAefePyfKVAL69ynisEQeOyW_4pDG6PrnyFrJvykKWjnW4kdvIwOtfc7sa4z8WulJ0RHvTu5NkT6zrnyaCQ6kL=w800-h500-k-no,8,ChIJC9pD664fTIYRRLPZxCyHZps,,,75042,,,"Retaining wall contractor near Garland, TX",,4.8,,,,,,,Texas,TX,3621 Miller Park Dr,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m-feOQlQXNXfJcAoIa_DpA&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=335.10873&pitch=0&thumbfov=100,Contractor,America/Chicago,Contractor,,True,https://earth.works/,{'Thursday': ['9AM-5PM']},"Thursday,9AM,5PM"
{},"2010 Merritt Dr, Garland, TX 75041",False,,OPERATIONAL,,1444046220690568549,Garland,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864e9dc3186895c7:0x140a48630781b565,8926c829d57ffff,/g/11ghpdgg7g,32.8940552,,,"https://www.google.com/maps/place/GDR+Masonry+and+Concrete+LLC/@32.8940552,-96.6783379,14z/data=!4m8!1m2!2m1!1sGDR+Masonry+and+Concrete+LLC!3m4!1s0x864e9dc3186895c7:0x140a48630781b565!8m2!3d32.8940552!4d-96.6783379","https://www.google.com/maps/place/GDR+Masonry+and+Concrete+LLC/@32.8940552,-96.6783379,13.99z/data=!4m16!1m7!3m6!1s0x864e9dc3186895c7:0x140a48630781b565!2sGDR+Masonry+and+Concrete+LLC!8m2!3d32.8940552!4d-96.6783379!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864e9dc3186895c7:0x140a48630781b565!8m2!3d32.8940552!4d-96.6783379!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,-96.6783379,,GDR Masonry and Concrete LLC,Gdr Masonry And Concrete,,,,,GDR Masonry and Concrete LLC,+1 972-366-4857,"TWILIO INTERNATIONAL, INC.",voip,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=owkHzrISM4K4jYEnTlgPAg&cb_client=search.gws-prod.gps&w=800&h=500&yaw=63.20775&pitch=0&thumbfov=100,1,ChIJx5VoGMOdToYRZbWBB2NIChQ,,,75041,,,"Retaining wall contractor near Garland, TX",,5.0,,,,,,,Texas,TX,2010 Merritt Dr,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=owkHzrISM4K4jYEnTlgPAg&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=63.20775&pitch=0&thumbfov=100,"Concrete contractor, Masonry contractor",America/Chicago,Concrete contractor,,False,,,
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","3615 Broadway Blvd Suite B, Garland, TX 75043",False,,OPERATIONAL,,16589714964267719274,Garland,3615 Broadway Boulevard,Garland,United States,"Uneven Concrete Need Leveling? Foamworks Pro Provides Professional Concrete Repair & Leveling Services In Dallas, Fort Worth Areas. Call Now!",25.0,https://facebook.com/foamworks-764451330361505,2016.0,,False,"Uneven Concrete Need Leveling? Foamworks Pro Provides Professional Concrete Repair & Leveling Services In Dallas, Fort Worth Areas. Call Now!",https://www.linkedin.com/company/foamworkspro,Foamworkspro,+1 972-499-6393,"ONVOY, LLC - TX",fixed line,,TX,America/Chicago,,,75043,United States of America,US,,,0x864ea7af81b339c5:0xe63a81dd2a28da6a,8926c828943ffff,/g/11c605n2g5,32.870398699999996,,,"https://www.google.com/maps/place/FoamWorks/@32.870398699999996,-96.6129155,14z/data=!4m8!1m2!2m1!1sFoamWorks!3m4!1s0x864ea7af81b339c5:0xe63a81dd2a28da6a!8m2!3d32.870398699999996!4d-96.6129155","https://www.google.com/maps/place/FoamWorks/@32.870398699999996,-96.6129155,13.99z/data=!4m16!1m7!3m6!1s0x864ea7af81b339c5:0xe63a81dd2a28da6a!2sFoamWorks!8m2!3d32.870398699999996!4d-96.6129155!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864ea7af81b339c5:0xe63a81dd2a28da6a!8m2!3d32.870398699999996!4d-96.6129155!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-kCiSjm061G0/AAAAAAAAAAI/AAAAAAAAAAA/G7kZK2JFnzY/s44-p-k-no-ns-nd/photo.jpg,-96.6129155,,FoamWorks,Foamworks,,,102140296558951775985,https://www.google.com/maps/contrib/102140296558951775985,FoamWorks,+1 972-499-6393,"ONVOY, LLC - TX",fixed line,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep3-iYw7npV3qSnCR0dK73oztuouosb5mrOEeoZ5Ry8Y7jzMwJjvQSR6pVOPLH5q9HcWUT0BSBoLQqreBfjUI07OVW7hxVQ6EWCtVg3hBPcysR-XpcWF3jx8pWiLqUtqVzbVRCu=w800-h500-k-no,87,ChIJxTmzga-nToYRatooKt2BOuY,,,75043,,,"Retaining wall contractor near Garland, TX",,4.8,,,,,,,Texas,TX,3615 Broadway Blvd Suite B,,"Concrete contractor, Construction company",America/Chicago,Concrete contractor,,True,https://www.foamworkspro.com/,{'Thursday': ['8:30AM-5PM']},"Thursday,8:30AM,5PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}, 'Other': {'Identifies as women-owned': True, 'LGBTQ+ friendly': True}}","2007 N Collins Blvd #509c, Richardson, TX 75080",False,,OPERATIONAL,,8098448987669462011,Richardson,,,,,,,,,,,,emersonproservices.com,,,,,,,,,,United States of America,US,,,0x864c1f4c543b7555:0x7063787265a8fbfb,8926c82b223ffff,/g/11v6xtmb52,32.976908699999996,,,"https://www.google.com/maps/place/Emerson+Masonry+%26+Pavers/@32.976908699999996,-96.72343359999999,14z/data=!4m8!1m2!2m1!1sEmerson+Masonry+%26+Pavers!3m4!1s0x864c1f4c543b7555:0x7063787265a8fbfb!8m2!3d32.976908699999996!4d-96.72343359999999","https://www.google.com/maps/place/Emerson+Masonry+%26+Pavers/@32.976908699999996,-96.72343359999999,13.99z/data=!4m16!1m7!3m6!1s0x864c1f4c543b7555:0x7063787265a8fbfb!2sEmerson+Masonry+%26+Pavers!8m2!3d32.976908699999996!4d-96.72343359999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c1f4c543b7555:0x7063787265a8fbfb!8m2!3d32.976908699999996!4d-96.72343359999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-zwh6jglKRH0/AAAAAAAAAAI/AAAAAAAAAAA/f7aQlymxSlE/s44-p-k-no-ns-nd/photo.jpg,-96.72343359999999,,Emerson Masonry & Pavers,Emerson Masonry And Pavers,,,103899360656771307703,https://www.google.com/maps/contrib/103899360656771307703,Emerson Masonry & Pavers,+1 972-474-6524,,landline,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqH6xuF9TeqdXl5gmilOeXFX3lX7V8pQR1bCsFXG1CpaBB7Id2TlL87Xzw-alGcgK3GXLFpQwUcSBU_eyKe9CtzIAwNpo4rbp184TBbXmm3KlVJMrOWtkQwYbsNtUjGqeFk5amhFw=w800-h500-k-no,228,ChIJVXU7VEwfTIYR-_uoZXJ4Y3A,,,75080,,,"Retaining wall contractor near Garland, TX",,5.0,,,,,,,Texas,TX,2007 N Collins Blvd #509c,,"Masonry contractor, Concrete contractor, Paving contractor",America/Chicago,Masonry contractor,,True,https://emersonproservices.com/masonry-pavers/,{'Thursday': ['7AM-8:30PM']},"Thursday,7AM,8:30PM"
"{'Accessibility': {'Assistive hearing loop': False, 'Wheelchair accessible parking lot': False, 'Wheelchair accessible restroom': False, 'Wheelchair accessible seating': False}, 'Other': {'Identifies as veteran-owned': True, 'LGBTQ+ friendly': True}}","141 N Murphy Rd, Murphy, TX 75094",False,,OPERATIONAL,,7811794907157564372,Murphy,8300 Cardiff Circle,Plano,United States,"Concrete Plano is a premier concrete contractor in Plano, TX, offering a wide range of residential and commercial concrete services. Our team of highly skilled contractors specializes in stamped patios, driveways, pool decks, foundations, slabs, and re...",10.0,,,CONSTRUCTION,False,"Concrete Plano is a premier concrete contractor in Plano, TX, offering a wide range of residential and commercial concrete services. Our team of highly skilled contractors specializes in stamped patios, driveways, pool decks, foundations, slabs, and re...",https://www.linkedin.com/company/concrete-plano,Concrete Plano,,,,1000000.0,TX,America/Chicago,,,75025,United States of America,US,,,0x864c1bf0534cf7a1:0x6c69121453550bd4,8926c82a4b7ffff,/g/11vw_nw318,33.015782099999996,,,"https://www.google.com/maps/place/Murphy+Concrete+Contractors/@33.015782099999996,-96.61322829999999,14z/data=!4m8!1m2!2m1!1sMurphy+Concrete+Contractors!3m4!1s0x864c1bf0534cf7a1:0x6c69121453550bd4!8m2!3d33.015782099999996!4d-96.61322829999999","https://www.google.com/maps/place/Murphy+Concrete+Contractors/@33.015782099999996,-96.61322829999999,13.99z/data=!4m16!1m7!3m6!1s0x864c1bf0534cf7a1:0x6c69121453550bd4!2sMurphy+Concrete+Contractors!8m2!3d33.015782099999996!4d-96.61322829999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c1bf0534cf7a1:0x6c69121453550bd4!8m2!3d33.015782099999996!4d-96.61322829999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-4EySyI15mYc/AAAAAAAAAAI/AAAAAAAAAAA/D33f7bcd7wE/s44-p-k-no-ns-nd/photo.jpg,-96.61322829999999,,Murphy Concrete Contractors,Murphy Concrete Contractors,,,115511040040263402433,https://www.google.com/maps/contrib/115511040040263402433,Murphy Concrete Contractors,+1 972-945-7667,,landline,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PLByl8TRiZy4eG6mRe1snw&cb_client=search.gws-prod.gps&w=800&h=500&yaw=264.79288&pitch=0&thumbfov=100,2,ChIJofdMU_AbTIYR1AtVUxQSaWw,,,75094,,,"Retaining wall contractor near Garland, TX",,5.0,,,,,,,Texas,TX,141 N Murphy Rd,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PLByl8TRiZy4eG6mRe1snw&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=264.79288&pitch=0&thumbfov=100,Concrete contractor,America/Chicago,Concrete contractor,,True,https://concreteplano.com/murphy,{'Thursday': ['6AM-8PM']},"Thursday,6AM,8PM"
