about,address,area_service,booking_appointment_link,business_status,category,cid,city,company_insights.address,company_insights.city,company_insights.country,company_insights.description,company_insights.employees,company_insights.facebook_company_page,company_insights.founded_year,company_insights.industry,company_insights.is_public,company_insights.linkedin_bio,company_insights.linkedin_company_page,company_insights.name,company_insights.phone,company_insights.phone.phones_enricher.carrier_name,company_insights.phone.phones_enricher.carrier_type,company_insights.revenue,company_insights.state,company_insights.timezone,company_insights.total_money_raised,company_insights.twitter_handle,company_insights.zip,country,country_code,county,description,google_id,h3,kgmid,latitude,located_google_id,located_in,location_link,location_reviews_link,logo,longitude,menu_link,name,name_for_emails,order_links,other_hours,owner_id,owner_link,owner_title,phone,phone.phones_enricher.carrier_name,phone.phones_enricher.carrier_type,photo,photos_count,place_id,plus_code,popular_times,postal_code,posts,prices,query,range,rating,reservation_links,reviews,reviews_id,reviews_link,reviews_per_score,reviews_tags,state,state_code,street,street_view,subtypes,time_zone,type,typical_time_spent,verified,website,working_hours,working_hours_csv_compatible
{},"Fate, TX 75087",False,,OPERATIONAL,,3644639184537811522,Fate,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864bffa6cc38263d:0x32945c0738d87a42,8926c827287ffff,/g/11y57lxcwd,32.9431648,,,"https://www.google.com/maps/place/Martin+Brothers+Roofers+LLC/@32.9431648,-96.3904476,14z/data=!4m8!1m2!2m1!1sMartin+Brothers+Roofers+LLC!3m4!1s0x864bffa6cc38263d:0x32945c0738d87a42!8m2!3d32.9431648!4d-96.3904476","https://www.google.com/maps/place/Martin+Brothers+Roofers+LLC/@32.9431648,-96.3904476,13.99z/data=!4m16!1m7!3m6!1s0x864bffa6cc38263d:0x32945c0738d87a42!2sMartin+Brothers+Roofers+LLC!8m2!3d32.9431648!4d-96.3904476!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864bffa6cc38263d:0x32945c0738d87a42!8m2!3d32.9431648!4d-96.3904476!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-9172h7RF0F0/AAAAAAAAAAI/AAAAAAAAAAA/CdQBgtWauVc/s44-p-k-no-ns-nd/photo.jpg,-96.3904476,,Martin Brothers Roofers LLC,Martin Brothers Roofers,,,107353489869650822085,https://www.google.com/maps/contrib/107353489869650822085,Martin Brothers Roofers LLC,+1 469-960-4182,,landline,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoIR_S5VTwZbmDwCcwK6o7o8Hq54OS6QluC0zk0otD0KJkBJQfb0QGYQPTcCo0sWOkBBHbodguJ9smU5cy7M1Dw0T7fqWpeH1g0FtSbHOviLDjajmzPn4dJGT9qPwhfhqyeBaw-Pdw-gXoA=w800-h500-k-no,41,ChIJPSY4zKb_S4YRQnrYOAdclDI,,,75087,,,"Roofer near Royse City, TX",,4.8,,,,,,,Texas,TX,,,Roofing contractor,America/Chicago,Roofing contractor,,True,,{'Thursday': ['Open 24 hours']},
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","720 E Lamar St, Royse City, TX 75189",False,,OPERATIONAL,,12513910510601358338,Royse City,720 East Lamar Street,Royse City,United States,Ultimate Choice Luxury Homes is a company that specializes in custom luxury home design and construction.,,,,,False,Ultimate Choice Luxury Homes is a company that specializes in custom luxury home design and construction.,,Ultimatechoiceluxuryhomes,,,,,TX,America/Chicago,,UltimatChoiceRR,75189,United States of America,US,,,0x864c2eec0347d481:0xadaa574ecf6bcc02,8926c83596fffff,/g/11b6p9nbjz,32.9730691,,,"https://www.google.com/maps/place/Ultimate+Choice+Luxury+Homes+Roofing+Remodeling+%26+Flooring/@32.9730691,-96.3245208,14z/data=!4m8!1m2!2m1!1sUltimate+Choice+Luxury+Homes+Roofing+Remodeling+%26+Flooring!3m4!1s0x864c2eec0347d481:0xadaa574ecf6bcc02!8m2!3d32.9730691!4d-96.3245208","https://www.google.com/maps/place/Ultimate+Choice+Luxury+Homes+Roofing+Remodeling+%26+Flooring/@32.9730691,-96.3245208,13.99z/data=!4m16!1m7!3m6!1s0x864c2eec0347d481:0xadaa574ecf6bcc02!2sUltimate+Choice+Luxury+Homes+Roofing+Remodeling+%26+Flooring!8m2!3d32.9730691!4d-96.3245208!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c2eec0347d481:0xadaa574ecf6bcc02!8m2!3d32.9730691!4d-96.3245208!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-hE6Dd13Cqjg/AAAAAAAAAAI/AAAAAAAAAAA/yDvHSsDhuF8/s44-p-k-no-ns-nd/photo.jpg,-96.3245208,,Ultimate Choice Luxury Homes Roofing Remodeling & Flooring,Ultimate Choice Luxury Homes Roofing Remodeling And Flooring,,,111612640319353424697,https://www.google.com/maps/contrib/111612640319353424697,Ultimate Choice Luxury Homes Roofing Remodeling & Flooring,+1 817-876-6253,"NEW CINGULAR WIRELESS PCS, LLC",mobile,https://lh3.googleusercontent.com/p/AF1QipPOHUpJ6UG4YYsY6am_1BqZHHxCkrt8PyokhJkW=w800-h500-k-no,2958,ChIJgdRHA-wuTIYRAsxrz05Xqq0,,,75189,,,"Roofer near Royse City, TX",,4.9,,,,,,,Texas,TX,720 E Lamar St,,"Roofing contractor, Concrete contractor, Flooring store, Home builder, Construction company",America/Chicago,Roofing contractor,,True,https://ultimatechoiceluxuryhomes.com/,{'Thursday': ['9AM-6PM']},"Thursday,9AM,6PM"
{},"3949 Ruger Dr, Royse City, TX 75189",False,,OPERATIONAL,,5102934003876408382,Royse City,601 FLEET CIR,Dallas,United States,"We are a construction company focused on people. Dedicated to the art of remodel and restoration, we build with our hands and our hearts.",,https://facebook.com/myfathersbusinesscontracting,,,False,"We are a construction company focused on people. Dedicated to the art of remodel and restoration, we build with our hands and our hearts.",,My Fathers Business,+1 972-741-2507,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,,TX,America/Chicago,,,75206,United States of America,US,,,0x864955d02d8d8ad7:0x46d14370a550ac3e,8926c824613ffff,/g/11wfgzbdhk,32.9106704,,,"https://www.google.com/maps/place/My+Fathers+Business+Contracting/@32.9106704,-96.3569438,14z/data=!4m8!1m2!2m1!1sMy+Fathers+Business+Contracting!3m4!1s0x864955d02d8d8ad7:0x46d14370a550ac3e!8m2!3d32.9106704!4d-96.3569438","https://www.google.com/maps/place/My+Fathers+Business+Contracting/@32.9106704,-96.3569438,13.99z/data=!4m16!1m7!3m6!1s0x864955d02d8d8ad7:0x46d14370a550ac3e!2sMy+Fathers+Business+Contracting!8m2!3d32.9106704!4d-96.3569438!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864955d02d8d8ad7:0x46d14370a550ac3e!8m2!3d32.9106704!4d-96.3569438!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-o5_KAHCywT8/AAAAAAAAAAI/AAAAAAAAAAA/fZ2t4yg77FI/s44-p-k-no-ns-nd/photo.jpg,-96.3569438,,My Fathers Business Contracting,My Fathers Business Contracting,,,111598192961595237458,https://www.google.com/maps/contrib/111598192961595237458,My Fathers Business Contracting,+1 469-727-9950,,landline,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqjKgRrbwtsdf1K_CtLvrLPxrs8JWdc1wQpJPfqfXr53KjxC9yFSObxEgMAGvvXrS6wu3fPq1jK6KnqpBthHsxDxmgWqzCEhv-xN9C5D4ulRpLoQvS9Vz2cfpnolo6bO3qY988d_Q=w800-h500-k-no,2,ChIJ14qNLdBVSYYRPqxQpXBD0UY,,,75189,,,"Roofer near Royse City, TX",,5.0,,,,,,,Texas,TX,3949 Ruger Dr,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9P79tCwqYJa0iX71_44Kng&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=296.65097&pitch=0&thumbfov=100,Roofing contractor,America/Chicago,Roofing contractor,,True,https://www.mfbcontracting.com/,{'Thursday': ['8AM-9PM']},"Thursday,8AM,9PM"
{},"638 Devonshire Ln, Fate, TX 75189",False,,OPERATIONAL,,15062955205016661779,Fate,,,,,,,,,,,,Clutchroof,,,,,,,,,,United States of America,US,,,0x24589a6e2fed9053:0xd10a5df3b6a3af13,8926c8273b3ffff,/g/11rncm_b5l,32.9254725,,,"https://www.google.com/maps/place/Clutch+Roofing+Performance%2C+LLC/@32.9254725,-96.36644559999999,14z/data=!4m8!1m2!2m1!1sClutch+Roofing+Performance%2C+LLC!3m4!1s0x24589a6e2fed9053:0xd10a5df3b6a3af13!8m2!3d32.9254725!4d-96.36644559999999","https://www.google.com/maps/place/Clutch+Roofing+Performance%2C+LLC/@32.9254725,-96.36644559999999,13.99z/data=!4m16!1m7!3m6!1s0x24589a6e2fed9053:0xd10a5df3b6a3af13!2sClutch+Roofing+Performance%2C+LLC!8m2!3d32.9254725!4d-96.36644559999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x24589a6e2fed9053:0xd10a5df3b6a3af13!8m2!3d32.9254725!4d-96.36644559999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-V3btCOv-rz0/AAAAAAAAAAI/AAAAAAAAAAA/3rAfaJEDy0Q/s44-p-k-no-ns-nd/photo.jpg,-96.36644559999999,,"Clutch Roofing Performance, LLC",Clutch Roofing Performance,,,100867954382903804790,https://www.google.com/maps/contrib/100867954382903804790,"Clutch Roofing Performance, LLC",+1 214-949-3966,,landline,https://lh3.googleusercontent.com/p/AF1QipNdEz8QN0gM7DftiPKXwrTEK9hUjBYY8hv19hVM=w800-h500-k-no,25,ChIJU5DtL26aWCQRE6-jtvNdCtE,,,75189,,,"Roofer near Royse City, TX",,5.0,,,,,,,Texas,TX,638 Devonshire Ln,,Roofing contractor,America/Chicago,Roofing contractor,,True,http://www.clutchroof.com/,{'Thursday': ['7AM-7PM']},"Thursday,7AM,7PM"
{},"216 N Arch St, Royse City, TX 75189",False,,OPERATIONAL,,7061753726431957623,Royse City,,,,,,,,,,,,Ntexcontracting,,,,,,,,,,United States of America,US,,,0x864bffd222f4c54d:0x6200639973449277,8926c835bb7ffff,/g/11q94fp4v9,32.9762495,,,"https://www.google.com/maps/place/Ntex+Contracting+Services/@32.9762495,-96.33108209999999,14z/data=!4m8!1m2!2m1!1sNtex+Contracting+Services!3m4!1s0x864bffd222f4c54d:0x6200639973449277!8m2!3d32.9762495!4d-96.33108209999999","https://www.google.com/maps/place/Ntex+Contracting+Services/@32.9762495,-96.33108209999999,13.99z/data=!4m16!1m7!3m6!1s0x864bffd222f4c54d:0x6200639973449277!2sNtex+Contracting+Services!8m2!3d32.9762495!4d-96.33108209999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864bffd222f4c54d:0x6200639973449277!8m2!3d32.9762495!4d-96.33108209999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-q5LkPKQwMJ0/AAAAAAAAAAI/AAAAAAAAAAA/bb_-IJYxB5U/s44-p-k-no-ns-nd/photo.jpg,-96.33108209999999,,Ntex Contracting Services,Ntex Contracting Services,,,113173431785583218856,https://www.google.com/maps/contrib/113173431785583218856,Ntex Contracting Services,+1 469-338-3021,,mobile,https://lh3.googleusercontent.com/p/AF1QipOisOR60ZJkK8H4BUSqKGqAPBvrLl7lCddBUb42=w800-h500-k-no,24,ChIJTcX0ItL_S4YRd5JEc5ljAGI,,,75189,,,"Roofer near Royse City, TX",,4.9,,,,,,,Texas,TX,216 N Arch St,,"Roofing contractor, Contractor, Gutter cleaning service, Remodeler",America/Chicago,Roofing contractor,,True,https://ntexcontractingllc.com/,{'Thursday': ['8AM-5PM']},"Thursday,8AM,5PM"
{},"1115 Vista Wy, Rockwall, TX 75087",False,,OPERATIONAL,,7306719859430164574,Rockwall,,,,,,,,,,,,Philtheroofer,,,,,,,,,,United States of America,US,,,0x864eab79102518eb:0x6566aeffdea0885e,8926c8208a3ffff,/g/11q_9bv66f,32.942073799999996,,,"https://www.google.com/maps/place/Phil+The+Roofer/@32.942073799999996,-96.4356339,14z/data=!4m8!1m2!2m1!1sPhil+The+Roofer!3m4!1s0x864eab79102518eb:0x6566aeffdea0885e!8m2!3d32.942073799999996!4d-96.4356339","https://www.google.com/maps/place/Phil+The+Roofer/@32.942073799999996,-96.4356339,13.99z/data=!4m16!1m7!3m6!1s0x864eab79102518eb:0x6566aeffdea0885e!2sPhil+The+Roofer!8m2!3d32.942073799999996!4d-96.4356339!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864eab79102518eb:0x6566aeffdea0885e!8m2!3d32.942073799999996!4d-96.4356339!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-6S8_CGWzfyI/AAAAAAAAAAI/AAAAAAAAAAA/c99kcMGwoEc/s44-p-k-no-ns-nd/photo.jpg,-96.4356339,,Phil The Roofer,Phil The Roofer,,,104517802043228156588,https://www.google.com/maps/contrib/104517802043228156588,Phil The Roofer,+1 214-771-1946,,landline,https://lh3.googleusercontent.com/p/AF1QipOI62Q6FnK7YextRA59bh9o_ErmGpak0-i_Eu5V=w800-h500-k-no,643,ChIJ6xglEHmrToYRXoig3v-uZmU,,,75087,,,"Roofer near Rockwall, TX",,5.0,,,,,,,Texas,TX,1115 Vista Wy,,Roofing contractor,America/Chicago,Roofing contractor,,True,http://philtheroofer.com/,{'Thursday': ['Open 24 hours']},
{'Accessibility': {'Wheelchair accessible parking lot': True}},"110 S Goliad St, Rockwall, TX 75087",False,,OPERATIONAL,,8644922021337087496,Rockwall,500 Turtle Cove Boulevard,Rockwall,United States,"JML Roofing Solutions is a certified and insured roofing contractor installing superior roofing systems in Rockwall, Rowlett, Royse City, Heath, Terrell, Fate, Forney and other surrounding areas.",,,,,False,"JML Roofing Solutions is a certified and insured roofing contractor installing superior roofing systems in Rockwall, Rowlett, Royse City, Heath, Terrell, Fate, Forney and other surrounding areas.",,JML Roofing Solutions,+1 972-974-8606,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,,TX,America/Chicago,,,75087,United States of America,US,,,0x864eabb6c12ebefd:0x77f8eec690bfbe08,8926c820bdbffff,/g/11fl7pqdqx,32.9305568,,,"https://www.google.com/maps/place/JML+Roofing+Solutions/@32.9305568,-96.4605624,14z/data=!4m8!1m2!2m1!1sJML+Roofing+Solutions!3m4!1s0x864eabb6c12ebefd:0x77f8eec690bfbe08!8m2!3d32.9305568!4d-96.4605624","https://www.google.com/maps/place/JML+Roofing+Solutions/@32.9305568,-96.4605624,13.99z/data=!4m16!1m7!3m6!1s0x864eabb6c12ebefd:0x77f8eec690bfbe08!2sJML+Roofing+Solutions!8m2!3d32.9305568!4d-96.4605624!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864eabb6c12ebefd:0x77f8eec690bfbe08!8m2!3d32.9305568!4d-96.4605624!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-diJZMxQ6xkw/AAAAAAAAAAI/AAAAAAAAAAA/nF0LCcRBkrw/s44-p-k-no-ns-nd/photo.jpg,-96.4605624,,JML Roofing Solutions,Jml Roofing Solutions,,,117282564888514445522,https://www.google.com/maps/contrib/117282564888514445522,JML Roofing Solutions,+1 972-244-3168,,landline,https://lh3.googleusercontent.com/p/AF1QipOwoVH-8-3g9v50RlkUGCEDCN0Uwx1uHWP3Q3B8=w800-h500-k-no,43,ChIJ_b4uwbarToYRCL6_kMbu-Hc,,,75087,,,"Roofer near Rockwall, TX",,5.0,,,,,,,Texas,TX,110 S Goliad St,,Roofing contractor,America/Chicago,Roofing contractor,,True,http://www.jmlroofingsolutions.com/,{'Thursday': ['Open 24 hours']},
{},"963 I-30 Frontage Rd, Rockwall, TX 75032",False,,OPERATIONAL,,14419493273653065113,Rockwall,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864eabbf0eb11bb5:0xc81c54bc1139b599,8926c82e513ffff,/g/11wmxw5vld,32.901495,,,"https://www.google.com/maps/place/Perry+Brothers+Roofing+LLC/@32.901495,-96.453058,14z/data=!4m8!1m2!2m1!1sPerry+Brothers+Roofing+LLC!3m4!1s0x864eabbf0eb11bb5:0xc81c54bc1139b599!8m2!3d32.901495!4d-96.453058","https://www.google.com/maps/place/Perry+Brothers+Roofing+LLC/@32.901495,-96.453058,13.99z/data=!4m16!1m7!3m6!1s0x864eabbf0eb11bb5:0xc81c54bc1139b599!2sPerry+Brothers+Roofing+LLC!8m2!3d32.901495!4d-96.453058!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864eabbf0eb11bb5:0xc81c54bc1139b599!8m2!3d32.901495!4d-96.453058!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-ADNWw49CGng/AAAAAAAAAAI/AAAAAAAAAAA/wBbN6qwtDsg/s44-p-k-no-ns-nd/photo.jpg,-96.453058,,Perry Brothers Roofing LLC,Perry Brothers Roofing,,,104864611162435674779,https://www.google.com/maps/contrib/104864611162435674779,Perry Brothers Roofing LLC,+1 469-940-4274,AT&T Mobility LLC,mobile,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepYH8hcRyLhfOQlnW-eTUMJFFXOaF_sE3oL6N_bseuED0D-L-6GnZXv3r-bpH6kIdtTfX89pL97QW3BdVSWe6tVi7p2eCNcO-wAoe29Jf44O0h04TxhNr9Z-6Plmcki3MzKtKHGIkj7Neei=w800-h500-k-no,32,ChIJtRuxDr-rToYRmbU5EbxUHMg,,,75032,,,"Roofer near Rockwall, TX",,4.9,,,,,,,Texas,TX,963 I-30 Frontage Rd,,Roofing contractor,America/Chicago,Roofing contractor,,True,,{'Thursday': ['Open 24 hours']},
{},"1205 Ridge Rd, Rockwall, TX 75087",False,,OPERATIONAL,,8981204065075558038,Rockwall,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864c0169f88976c5:0x7ca3a583421f7696,8926c820b4fffff,/g/11vxz4rg18,32.9161302,,,"https://www.google.com/maps/place/Simmons+Brothers+Roofing+%26+Remodeling/@32.9161302,-96.45959189999999,14z/data=!4m8!1m2!2m1!1sSimmons+Brothers+Roofing+%26+Remodeling!3m4!1s0x864c0169f88976c5:0x7ca3a583421f7696!8m2!3d32.9161302!4d-96.45959189999999","https://www.google.com/maps/place/Simmons+Brothers+Roofing+%26+Remodeling/@32.9161302,-96.45959189999999,13.99z/data=!4m16!1m7!3m6!1s0x864c0169f88976c5:0x7ca3a583421f7696!2sSimmons+Brothers+Roofing+%26+Remodeling!8m2!3d32.9161302!4d-96.45959189999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864c0169f88976c5:0x7ca3a583421f7696!8m2!3d32.9161302!4d-96.45959189999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-OKpAssIi-KA/AAAAAAAAAAI/AAAAAAAAAAA/nqsu9ILL_mI/s44-p-k-no-ns-nd/photo.jpg,-96.45959189999999,,Simmons Brothers Roofing & Remodeling,Simmons Brothers Roofing And Remodeling,,,113989579803605252524,https://www.google.com/maps/contrib/113989579803605252524,Simmons Brothers Roofing & Remodeling,+1 469-940-4523,AT&T Mobility LLC,mobile,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqA609YzifS1XfbTRMmQcfa3avnCr2ycMvDbcmR7V88NLByiJJM-hYA06bb4vt6Xxh0WDAl_jt4f3rmpXcTuLmXHgMyQX0DzsQ4nJyFuNSEoT5ZASo247Lu43WXviLxyU6TZSVTB9Q2cuhQ=w800-h500-k-no,34,ChIJxXaJ-GkBTIYRlnYfQoOlo3w,,,75087,,,"Roofer near Rockwall, TX",,4.9,,,,,,,Texas,TX,1205 Ridge Rd,,Roofing contractor,America/Chicago,Roofing contractor,,True,,{'Thursday': ['Open 24 hours']},
{'Accessibility': {'Wheelchair accessible parking lot': True}},"2602 Ridge Rd #8, Rockwall, TX 75087",False,,OPERATIONAL,,17323480406014393796,Rockwall,5610 Old Bullard Road,Tyler,United States,"Advantage Roofing is the #1 roofing company in Tyler, TX. We provide unsurpassed roofing services to business owners in Tyler, Longview, Rockwall, Prosper, and Austin. Our team is properly trained and experienced, guaranteeing exceptional customer serv...",25.0,https://facebook.com/advantageroofingtx,2008.0,CONSTRUCTION,False,"Advantage Roofing is the #1 roofing company in Tyler, TX. We provide unsurpassed roofing services to business owners in Tyler, Longview, Rockwall, Prosper, and Austin. Our team is properly trained and experienced, guaranteeing exceptional customer serv...",https://www.linkedin.com/company/advantage-roofing-company,Advantage Roofing,9039393168,,landline,50000000.0,TX,America/Chicago,,AdvantageRoofTX,75087,United States of America,US,,,0x864eaa3febd8ca61:0xf0695da541ed7dc4,8926c82e55bffff,/g/11bw65zc11,32.899212999999996,,,"https://www.google.com/maps/place/Advantage+Roofing+%26+Solar/@32.899212999999996,-96.469382,14z/data=!4m8!1m2!2m1!1sAdvantage+Roofing+%26+Solar!3m4!1s0x864eaa3febd8ca61:0xf0695da541ed7dc4!8m2!3d32.899212999999996!4d-96.469382","https://www.google.com/maps/place/Advantage+Roofing+%26+Solar/@32.899212999999996,-96.469382,13.99z/data=!4m16!1m7!3m6!1s0x864eaa3febd8ca61:0xf0695da541ed7dc4!2sAdvantage+Roofing+%26+Solar!8m2!3d32.899212999999996!4d-96.469382!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864eaa3febd8ca61:0xf0695da541ed7dc4!8m2!3d32.899212999999996!4d-96.469382!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-e_firTEhHh8/AAAAAAAAAAI/AAAAAAAAAAA/mIMcjq_2s34/s44-p-k-no-ns-nd/photo.jpg,-96.469382,,Advantage Roofing & Solar,Advantage Roofing And Solar,,,103824437886699333013,https://www.google.com/maps/contrib/103824437886699333013,Advantage Roofing & Solar,+1 214-909-8006,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://lh3.googleusercontent.com/p/AF1QipMclmSJuo9b19hOc5Vz8kyOiORZ57DOeghNZctE=w800-h500-k-no,301,ChIJYcrY6z-qToYRxH3tQaVdafA,,,75087,,,"Roofer near Rockwall, TX",,5.0,,,,,,,Texas,TX,2602 Ridge Rd #8,,Roofing contractor,America/Chicago,Roofing contractor,,True,http://advantageroofingcompany.com/,{'Thursday': ['Open 24 hours']},
{'Accessibility': {'Wheelchair accessible parking lot': True}},"2233 Ridge Rd #202, Rockwall, TX 75087",False,,OPERATIONAL,,15340482321544398948,Rockwall,,,,,,,,,False,,,Roofsbymaverick,,,,,,,,,,United States of America,US,,,0x215f244c04abb65b:0xd4e45764e2d04864,8926c82e5cbffff,/g/11trgkft5f,32.9025487,,,"https://www.google.com/maps/place/Maverick+Roofing+and+Home+Solutions/@32.9025487,-96.4644371,14z/data=!4m8!1m2!2m1!1sMaverick+Roofing+and+Home+Solutions!3m4!1s0x215f244c04abb65b:0xd4e45764e2d04864!8m2!3d32.9025487!4d-96.4644371","https://www.google.com/maps/place/Maverick+Roofing+and+Home+Solutions/@32.9025487,-96.4644371,13.99z/data=!4m16!1m7!3m6!1s0x215f244c04abb65b:0xd4e45764e2d04864!2sMaverick+Roofing+and+Home+Solutions!8m2!3d32.9025487!4d-96.4644371!16s%2Fg%2F11ckvg1dmb!3m7!1s0x215f244c04abb65b:0xd4e45764e2d04864!8m2!3d32.9025487!4d-96.4644371!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-yxySmyfpxdk/AAAAAAAAAAI/AAAAAAAAAAA/EMeLhLwoFqU/s44-p-k-no-ns-nd/photo.jpg,-96.4644371,,Maverick Roofing and Home Solutions,Maverick Roofing And Home Solutions,,,105192823326005820056,https://www.google.com/maps/contrib/105192823326005820056,Maverick Roofing and Home Solutions,+1 214-764-1334,,voip,https://lh3.googleusercontent.com/p/AF1QipOR8GexyFKkOAPjlVDG9kfJcdNEPSocgkj3K1uz=w800-h500-k-no,41,ChIJW7arBEwkXyERZEjQ4mRX5NQ,,,75087,,,"Roofer near Rockwall, TX",,5.0,,,,,,,Texas,TX,2233 Ridge Rd #202,,"Roofing contractor, Contractor, General contractor",America/Chicago,Roofing contractor,,True,http://roofsbymaverick.com/,{'Thursday': ['7:30AM-6PM']},"Thursday,7:30AM,6PM"
{'Accessibility': {'Wheelchair accessible parking lot': True}},"903 Davy Crockett Dr, Rockwall, TX 75087",False,,OPERATIONAL,,17522693634595164552,Rockwall,5368 Texas 276,Royse City,United States,"Family-owned roofing company backed by decades of experience, G.O.A.T Roofing provides Texas professional and affordable service. Whether its residential or commercial, we are always ready for your next roofing project!",50.0,,1995.0,,False,"Family-owned roofing company backed by decades of experience, G.O.A.T Roofing provides Texas professional and affordable service. Whether its residential or commercial, we are always ready for your next roofing project!",https://www.linkedin.com/company/g-o-a-t-roofing,GOAT Roofing,,,,,TX,America/Chicago,,GoatRoofing,75189,United States of America,US,,,0x8649554b8b99b99b:0xf32d1d057e0b1188,8926c820b57ffff,/g/11qpqvr3ms,32.9203192,,,"https://www.google.com/maps/place/G.O.A.T.+Roofing/@32.9203192,-96.4575617,14z/data=!4m8!1m2!2m1!1sG.O.A.T.+Roofing!3m4!1s0x8649554b8b99b99b:0xf32d1d057e0b1188!8m2!3d32.9203192!4d-96.4575617","https://www.google.com/maps/place/G.O.A.T.+Roofing/@32.9203192,-96.4575617,13.99z/data=!4m16!1m7!3m6!1s0x8649554b8b99b99b:0xf32d1d057e0b1188!2sG.O.A.T.+Roofing!8m2!3d32.9203192!4d-96.4575617!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8649554b8b99b99b:0xf32d1d057e0b1188!8m2!3d32.9203192!4d-96.4575617!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-qCbfY3QMnFY/AAAAAAAAAAI/AAAAAAAAAAA/vr0Rqlk3swY/s44-p-k-no-ns-nd/photo.jpg,-96.4575617,,G.O.A.T. Roofing,G O A T Roofing,,,105813122802134022927,https://www.google.com/maps/contrib/105813122802134022927,G.O.A.T. Roofing,+1 866-505-4628,,toll_free,https://lh3.googleusercontent.com/p/AF1QipOMBFgyIj2c7ktWjx_M9AK-eczgX9Tp7-O50blJ=w800-h500-k-no,16,ChIJm7mZi0tVSYYRiBELfgUdLfM,,,75087,,,"Roofer near Rockwall, TX",,4.8,,,,,,,Texas,TX,903 Davy Crockett Dr,,Roofing contractor,America/Chicago,Roofing contractor,,True,http://www.goatroof.com/,{'Thursday': ['Open 24 hours']},
